"Id","Name","Lat","Lng","Rating","Nb_Rating","Type"
"ChIJe4M72p5t5kcRkexxNIVi_Yg","121 Boulevard Mortier","48.8721653","2.4084874",NA,NA,"route"
"ChIJGeW3J59t5kcRBYByiePR64E","Ait Moussa Makhlouf","48.8721644","2.4083579","4","12","point_of_interest establishment"
"ChIJidev2Z5t5kcRri8oFcJmABQ","Transerial","48.8719534","2.4083742","5","1","point_of_interest establishment"
"ChIJb-2AuJ5t5kcRcoqntmVvt9Q","Library Mortier","48.8722121","2.4083558","4","6","library point_of_interest establishment"
"ChIJpWNY2J5t5kcRvpMfIlpwerw","Adrienne Bolland","48.872422","2.408573","4","15","transit_station point_of_interest establishment"
"ChIJm1yA0J5t5kcRevJJz886RBY","AOS","48.8720693","2.4083619",NA,NA,"point_of_interest establishment"
"ChIJ9_3-2J5t5kcRkmx38lXJrJg","Titrounet Hocine","48.8720693","2.4083619",NA,NA,"point_of_interest establishment"
"ChIJ8y3_2J5t5kcRlGL2ZmoS0Ac","Koubbi Robert","48.8719462","2.4083162","4.8","6","doctor health point_of_interest establishment"
"ChIJZRza255t5kcRdCQ4-ZLzIxw","Boublil Marc","48.8719534","2.4083742",NA,NA,"dentist health point_of_interest establishment"
"ChIJ3X1O2J5t5kcR4nhKC6biqm0","Koubbi Laurent","48.8719462","2.4083162","4","9","doctor health point_of_interest establishment"
"ChIJ8y3_2J5t5kcRibjoeSWGxvk","Diallo Abulai","48.8719462","2.4083162","5","4","point_of_interest establishment"
"ChIJD7fiBh9u5kcRYJSMaMOCCwQ","Paris","48.856614","2.3522219",NA,NA,"locality political"
