"Id","Name","Lat","Lng","Price_level","Rating","Nb_Rating","Type"
"ChIJwxEx5uxt5kcR9JubMSL91iU","79-71 Rue de Ménilmontant","48.8684779","2.3888467",NA,NA,NA,"route"
"ChIJSQVz2uxt5kcRv1JIXH3TuP4","Librairie Lieu-Dit","48.8682538","2.389643","2","4.3","167","restaurant food point_of_interest establishment"
"ChIJpcfP3-xt5kcRe0o8NWny8-8","CENTRE D'ANIMATION DES AMANDIERS ACTISCE","48.8680185","2.3890811",NA,NA,NA,"point_of_interest establishment"
"ChIJa8XF3-xt5kcRASZ3Y_3_Bsw","La Ligue de L Enseignemen","48.8682706","2.3889075",NA,NA,NA,"point_of_interest establishment"
"ChIJAyL72uxt5kcRdyRLx0TdP9A","Inter Services","48.868349","2.3895086",NA,"1","2","point_of_interest establishment"
"ChIJLefk-uxt5kcR528PlW7VEkE","AMAP de Ménilmontant","48.8682538","2.389643",NA,NA,NA,"point_of_interest establishment"
"ChIJB6Q52uxt5kcRnLpSqrK7vI8","Sarl Agora","48.8682648","2.3896417",NA,"5","1","restaurant food point_of_interest establishment"
"ChIJSQVz2uxt5kcR36VvBUUuHH0","SIMO SYSTEMS","48.8681623","2.3897005",NA,NA,NA,"point_of_interest establishment"
"ChIJfw7H0Oxt5kcRkRIOC2ez8CI","Agence Rew","48.8681623","2.3897005",NA,NA,NA,"point_of_interest establishment"
"ChIJw6EpHq1v5kcRh8CE7BIxKdw","Maison Antoine Vitez","48.8679408","2.3887775",NA,NA,NA,"point_of_interest establishment"
"ChIJJerxGTRt5kcRxMghURxwQ2o","Sylvie Cazeau | iNova Diet | Diététicienne Nutritionniste","48.8683248","2.3889763",NA,"5","8","health point_of_interest establishment"
"ChIJ__1s5-xt5kcReSXUroVZjUo","Cljt Les Amandiers","48.8683248","2.3889763",NA,"5","1","point_of_interest establishment"
"ChIJ__1s5-xt5kcRPrEjMMJ5cck","Centre Logement Jeunes Travailleurs","48.8683248","2.3889763",NA,NA,NA,"point_of_interest establishment"
"ChIJV0MR4-xt5kcR2JPXn9YMUSk","Centre d'Animation Les Amandiers","48.8679461","2.388776",NA,"5","3","parking point_of_interest establishment"
"ChIJkw21xOxt5kcRxNbiXNKS__g","Henri Chevreau","48.8685062","2.3891625",NA,"5","1","bus_station transit_station point_of_interest establishment"
"ChIJUeWovbJt5kcRta5u6t8u_L4","Linraire","48.8684127","2.3894426",NA,NA,NA,"book_store point_of_interest store establishment"
"ChIJAXk82uxt5kcR2pdzyprgPYU","Les Effronté-E-S","48.8682538","2.389643",NA,NA,NA,"point_of_interest establishment"
"ChIJAXk82uxt5kcRrqjESD-Rmvk","il parigino","48.8682538","2.389643",NA,"4.8","57","restaurant food point_of_interest establishment"
"ChIJAXk82uxt5kcR6i1Q__8lNHc","STUDIO SORBIER","48.8682538","2.389643",NA,NA,NA,"point_of_interest establishment"
"ChIJD7fiBh9u5kcRYJSMaMOCCwQ","Paris","48.856614","2.3522219",NA,NA,NA,"locality political"
"ChIJAXk82uxt5kcR_tcOq04ztr8","Cordonnerie Gen Martinez-calmettes","48.8682538","2.389643",NA,NA,NA,"point_of_interest establishment"
"ChIJAXk82uxt5kcRwh0Nals6dOY","Sadeghi","48.8682538","2.389643",NA,NA,NA,"point_of_interest establishment"
"ChIJhQQL2uxt5kcR5Q6nqkrkmxo","Rossignol Laurent","48.8682538","2.389643",NA,NA,NA,"point_of_interest establishment"
"ChIJSQVz2uxt5kcRYx2b2BGm1pg","Chaumont Jean","48.8682538","2.389643",NA,"3.9","7","doctor health point_of_interest establishment"
"ChIJSQVz2uxt5kcR-87ZfKrHYZM","Delaval Jessica","48.8682538","2.389643",NA,NA,NA,"point_of_interest establishment"
"ChIJk58qHO1t5kcRESI2h7Qv65E","L'elephant Ose","48.8677461","2.3886538",NA,NA,NA,"point_of_interest establishment"
"ChIJ53_8xOxt5kcRBcTgp3lXHCs","Lesaulnier Florent","48.8684628","2.38944",NA,NA,NA,"point_of_interest establishment"
"ChIJfw7H0Oxt5kcRS9YADajgQbc","Tasset Elise","48.8681667","2.3896938",NA,NA,NA,"health point_of_interest establishment"
"ChIJNdn-y-9t5kcRIetiE-W_mh0","LP2B","48.8681623","2.3897005",NA,NA,NA,"point_of_interest establishment"
"ChIJnRcw1-xt5kcRdqylWaAOA_4","Sakho Ousmane","48.8681623","2.3897005",NA,NA,NA,"point_of_interest establishment"
"ChIJnRcw1-xt5kcRxQk1toT6XhQ","Leroy Pascale","48.8681623","2.3897005",NA,"5","1","health point_of_interest establishment"
