"Id","Name","Lat","Lng","Price_level","Rating","Nb_Rating","Type"
"ChIJcYQ9R-pt5kcRFKF0h73yDc8","403-385 Rue des Pyrénées","48.8738461","2.3868775",NA,NA,NA,"route"
"ChIJgXybRept5kcReDK7-OWAaBU","Domino's Pizza Paris 20 - Belleville","48.8737161","2.3871396","2","3.4","194","restaurant food point_of_interest establishment"
"ChIJIdGkXOpt5kcRHRJQUAtY0Vk","ORPI Optimum","48.8739633","2.3875309",NA,"4.4","16","real_estate_agency point_of_interest establishment"
"ChIJiyHbW-pt5kcRRDBVEqv2QA4","CoachingMalin Claudie Petit","48.8736933","2.3876378",NA,"5","2","point_of_interest establishment"
"ChIJO0L1Wupt5kcRB4Tz6KQrG8Q","C.e.r","48.8736796","2.3875668",NA,"3.2","9","point_of_interest establishment"
"ChIJVZo4V-pt5kcR0LGgXaIeMWY","Ambiance Molly","48.8736933","2.3876378",NA,"4.5","8","hair_care point_of_interest establishment"
"ChIJjxXWROpt5kcRBclfTXunm7k","Le Monde","48.8737198","2.3873626",NA,NA,NA,"point_of_interest store establishment"
"ChIJ68obRept5kcRlaK-y-fkvYQ","Docteur Dora Levy","48.8737304","2.387284",NA,"4.8","4","doctor health point_of_interest establishment"
"ChIJ_dYRRept5kcR7sRXHPaIM10","Ester BATSCH","48.873709","2.3872662",NA,NA,NA,"doctor health point_of_interest establishment"
"ChIJ_dYRRept5kcRMDV09vQOQKY","Marie CHEVILLARD","48.873709","2.3872662",NA,NA,NA,"doctor health point_of_interest establishment"
"ChIJ_dYRRept5kcRtAm1_RxWy7U","Mady DENANTES","48.873709","2.3872662",NA,"5","1","doctor health point_of_interest establishment"
"ChIJ38vlo-Nt5kcRbrrCdHVVez0","Picofilms","48.8739595","2.3877303",NA,NA,NA,"point_of_interest establishment"
"ChIJ5zKNT-pt5kcRcg21rAUIYC0","Contes et légendes d'Afrique","48.8735809","2.3873645",NA,NA,NA,"point_of_interest establishment"
"ChIJVZo4V-pt5kcRH9Zp8aWojzI","Carrefour Express","48.8737023","2.3880861",NA,"4.1","9","supermarket bakery grocery_or_supermarket restaurant food point_of_interest store establishment"
