"Id","Name","Lat","Lng","Price_level","Rating","Nb_Rating","Type"
"ChIJV_nwHAhu5kcRwbUu8km_AqY","16 Avenue de la République","48.8665815","2.3676861",NA,NA,NA,"route"
"ChIJI_uvqOJt5kcRJKklxftuxs4","Ossek Garden","48.8663757","2.368104","2","4.3","709","restaurant food point_of_interest establishment"
"ChIJZ64npuJt5kcRD8eAh7M8QC4","ibis Paris Avenue de la République","48.866344","2.3679834",NA,"4","291","lodging point_of_interest establishment"
"ChIJb4hWSghu5kcR2Ge7WJoTpIE","Semaest","48.8667011","2.3677946",NA,"3.3","3","finance point_of_interest establishment"
"ChIJoUssp-Jt5kcRSR2r1LVpmGQ","BINOCLES","48.8666548","2.3680365",NA,"5","50","health point_of_interest store establishment"
"ChIJp0_zo-Jt5kcRmaXQwFhd2SI","Sikkens Solutions","48.8667773","2.3682627",NA,"4.6","8","hardware_store home_goods_store point_of_interest store establishment"
"ChIJp0_zo-Jt5kcRXoWQ_dhk5P4","CUISIMEUBLECO","48.8667773","2.3682628",NA,"1","1","home_goods_store general_contractor point_of_interest store establishment"
"ChIJp0_zo-Jt5kcRZIKQbJXytl4","Amazing Keystone Big Band","48.8667729","2.3683305",NA,NA,NA,"point_of_interest establishment"
"ChIJBzZwoeJt5kcRj4_axJnvnp4","Brand & Celebrities","48.8668801","2.3681322",NA,NA,NA,"point_of_interest establishment"
"ChIJBzZwoeJt5kcRJ55XE4eOJ_k","Claude Hinard Ostéopathe République","48.8668801","2.3681322",NA,"4.8","17","health point_of_interest establishment"
"ChIJc_LzHQhu5kcRjNpA54BjZyY","CoSto Paris","48.8667011","2.3677946",NA,"4.5","2","local_government_office point_of_interest establishment"
"ChIJ2zQfouJt5kcRvQjzTjGpvhI","Kid's Cool","48.866898","2.3676204",NA,NA,NA,"school point_of_interest establishment"
"ChIJR3DoHghu5kcR8Z2AjNRWKmo","Hellodevis","48.8668845","2.3675786",NA,"1","1","point_of_interest establishment"
"ChIJR3DoHghu5kcRR8-zUtimBao","SunwebCE","48.8668845","2.3675786",NA,NA,NA,"point_of_interest establishment"
"ChIJN3DoHghu5kcRKQKSf_-__hA","OFC CONSULTING","48.8668844","2.3675785",NA,NA,NA,"finance point_of_interest establishment"
"ChIJA3ztXTtu5kcR65GDJffzsXA","France Wind Energy","48.8668844","2.3675785",NA,"2.9","20","point_of_interest establishment"
"ChIJN3DoHghu5kcRNbi3bwnm8js","Sunweb France","48.8668844","2.3675785",NA,"2.8","53","travel_agency point_of_interest establishment"
"ChIJ0-5-oeJt5kcR_CiBaK5zpQQ","Elyka","48.8669008","2.3681723",NA,NA,NA,"point_of_interest establishment"
"ChIJE8TPHQhu5kcRkS5_jPHuAis","UpFactor","48.8667247","2.3676825",NA,NA,NA,"point_of_interest establishment"
"ChIJD7fiBh9u5kcRYJSMaMOCCwQ","Paris","48.856614","2.3522219",NA,NA,NA,"locality political"
"ChIJNWkoqOJt5kcRzQXK89zKyoM","Institut de beauté Body'Minute","48.8662902","2.3678167",NA,"4","30","beauty_salon point_of_interest store establishment"
"ChIJOa_iGwhu5kcRHlcWCVUi7Ag","Bayawaves","48.8668877","2.3675271",NA,NA,NA,"point_of_interest establishment"
"ChIJTTQap-Jt5kcR9nvdSSJzZKU","Heeza","48.8667468","2.3679665",NA,"5","2","book_store electronics_store home_goods_store point_of_interest store establishment"
"ChIJOa_iGwhu5kcRMr4jpZcePqo","Services Funéraires Ville de Paris","48.8667569","2.3675822",NA,"2.8","9","funeral_home point_of_interest establishment"
"ChIJSdMvpOJt5kcRTn1sF1_CW50","Voyages Rada","48.866638","2.3680979",NA,"4.5","65","travel_agency point_of_interest establishment"
"ChIJ-yOipuJt5kcRB6bxl3l8tSY","Restaurant Chinois","48.8666843","2.3681459",NA,"3.5","4","restaurant food point_of_interest establishment"
