"Id","Name","Lat","Lng","Price_level","Rating","Nb_Rating","Type"
"ChIJyYKUVVtu5kcRHk0xdt_ITKc","5-3 Rue du Mont-Cenis","48.8867063","2.3412793",NA,NA,NA,"route"
"ChIJF9eP_k9u5kcRYujwQAgfqvQ","Place du Tertre","48.8865032","2.3408022",NA,"4.4","9361","tourist_attraction point_of_interest establishment"
"ChIJ-5AvTVtu5kcRtYXnkeXjW1I","La Crémaillère 1900","48.8865166","2.3405201","2","3.9","950","restaurant food point_of_interest establishment"
"ChIJozybrURu5kcR1wtFcGdxXts","Galerie Montmartre","48.8863159","2.3406492",NA,"4.4","49","art_gallery point_of_interest establishment"
"ChIJE4tFUltu5kcRlQpFjk7_Gdo","La Mère Catherine","48.88675","2.3408235","2","3.7","600","restaurant food point_of_interest establishment"
"ChIJL16WU1tu5kcR8HfR6NndOX0","Au Cadet de Gascogne","48.8867378","2.3409707","2","3.5","400","restaurant food point_of_interest establishment"
"ChIJCxVTVUNu5kcRVVcbnTByGtk","Au Clairon Des Chasseurs","48.8865679","2.3411611","2","2.2","602","restaurant cafe bar food point_of_interest establishment"
"ChIJM6OXTltu5kcREdGKpfJDNeQ","Cabaret Chez ma cousine","48.8869078","2.3404756",NA,"3.6","532","restaurant food point_of_interest establishment"
"ChIJSVfKrkRu5kcRUBxZiykZCg8","Carette Place du Tertre","48.8863009","2.3408589",NA,"3.9","29","bakery food point_of_interest store establishment"
"ChIJU6hiwkRu5kcRYp3x_oc5Vss","Lim Davy","48.8866795","2.3404974",NA,NA,NA,"point_of_interest establishment"
"ChIJIb8RTVtu5kcRF-ICQ4vXAEY","Chez Eugene","48.8866176","2.3405409","2","3.1","537","restaurant food point_of_interest establishment"
"ChIJMcg5TVtu5kcRuIAttaa5sh8","Serafedino","48.8865644","2.3405367",NA,NA,NA,"point_of_interest establishment"
"ChIJIYwfskRu5kcRw-RHkaHmdtM","La Bohème du Tertre","48.8867496","2.3411085","3","2.9","512","restaurant food point_of_interest establishment"
"ChIJIUrks0Ru5kcRSdNhNjJA9Dc","Chez Plumeau","48.8863242","2.3402975","2","4.2","794","restaurant food point_of_interest establishment"
"ChIJcVBKUVtu5kcR1Snb94ltDJA","La comédie","48.8869079","2.3412453",NA,"5","1","bar point_of_interest establishment"
"ChIJ5X6LskRu5kcRWjGDNdG88EI","Lenormand Alexandra Psychologue Psychanalyste","48.8864703","2.3403779",NA,NA,NA,"health point_of_interest establishment"
"ChIJE4tFUltu5kcR4a7RcPLKy28","Le Singe qui Lit","48.8867435","2.3408406",NA,"4","1","store point_of_interest establishment"
"ChIJMXyLskRu5kcRspgUH8afa4I","Le Sabot Rouge","48.8864703","2.3403779","2","3.1","101","bar restaurant food point_of_interest establishment"
"ChIJGQCAdPxv5kcRgJcDUg_vk54","Atelier du Tertre","48.8864558","2.3410496",NA,NA,NA,"point_of_interest establishment"
"ChIJD7fiBh9u5kcRYJSMaMOCCwQ","Paris","48.856614","2.3522219",NA,NA,NA,"locality political"
"ChIJbVWMVFtu5kcR3Bdevznmpe4","Sci Cafe Du Tertre","48.8864558","2.3410496",NA,"3.2","5","restaurant food point_of_interest establishment"
"ChIJa7dOTVtu5kcR7Kmr64SBhZ8","Le Kakoo Bar","48.8865644","2.3405367",NA,"3","2","restaurant food point_of_interest establishment"
"ChIJk9NbrERu5kcRw2qWy_3l03U","Sarl Patachou","48.8863355","2.3408506",NA,NA,NA,"point_of_interest establishment"
"ChIJd7WBrURu5kcR0dTBk81z4Yw","Club De Pétanque Du Tertre","48.8863559","2.3406322",NA,NA,NA,"point_of_interest establishment"
"ChIJfV-GTVtu5kcRNAlyTtzox9U","Plaque commémorative de la montée de Louis Renault en automobile","48.8867049","2.3406072",NA,"5","3","point_of_interest establishment"
"ChIJIbk5Ultu5kcRvulxl2VJ65A","Cath Finance","48.8867595","2.340792",NA,NA,NA,"restaurant food point_of_interest establishment"
"ChIJb0H0VFtu5kcRjwi6VvIxBlg","Roumieu Max","48.8867282","2.3410669",NA,NA,NA,"point_of_interest establishment"
"ChIJ5-v1TFtu5kcRrj9cQ17xiOU","Place du Tertre - Norvins","48.8866765","2.340401",NA,NA,NA,"transit_station point_of_interest establishment"
