"Id","Name","Lat","Lng","Price_level","Rating","Nb_Rating","Type"
"ChIJLYVY5s9t5kcROgUnNRI-Kzg","136 Rue de Crimée","48.8867405","2.3812841",NA,NA,NA,"route"
"ChIJ78Ce6M9t5kcRkTNl-D7Fnls","Sacophane","48.886727","2.3814764",NA,NA,NA,"point_of_interest establishment"
"ChIJFYwA5M9t5kcRWDL6qFobwJk","Optic Light Network","48.8866768","2.3811843",NA,NA,NA,"health point_of_interest store establishment"
"ChIJfQuK5c9t5kcRBG0tjXghUKI","Departement de Paris","48.8865278","2.3813948",NA,NA,NA,"point_of_interest establishment"
"ChIJo4nb4M9t5kcRFQcDprrbZc4","Karaoke","48.8868211","2.381045",NA,"3","1","bar point_of_interest establishment"
"ChIJhdApHtBt5kcR2stDtITa9Mc","Espace Un Bout de Chemin","48.8867798","2.380821",NA,"5","2","point_of_interest establishment"
"ChIJuZ4W5s9t5kcRWtbXEwSXQ74","Mountain","48.8867874","2.3814382","2","4.4","172","restaurant food point_of_interest establishment"
"ChIJsyHjwc9t5kcR6eb1CWwC4G8","La Rizière Fast Food","48.8866868","2.381571","1","4.1","108","restaurant food point_of_interest establishment"
"ChIJoV_a4M9t5kcRt_xivTQWFeg","Kim's Bar","48.8868111","2.380957","1","4.3","74","bar point_of_interest establishment"
"ChIJ78Ce6M9t5kcRd3z95TMaq3Q","Borch-Jacobsen Charlotte","48.886727","2.3814764",NA,NA,NA,"health point_of_interest establishment"
"ChIJFYwA5M9t5kcRMhhCCsycdjs","Papeterie Librairie Informatiq","48.886625","2.3810984",NA,"5","1","point_of_interest store establishment"
"ChIJn2DJ5s9t5kcReRmxgKiupAo","235Th Barber Street","48.8866484","2.38106",NA,"3.4","249","hair_care point_of_interest establishment"
"ChIJz6LIyuZt5kcRANFnKZxqG4U","VISION DU CANAL","48.8866768","2.3811843",NA,"3","12","health point_of_interest store establishment"
"ChIJR-OI5s9t5kcRpERY_WVIC3Q","Btis Informatique","48.8866727","2.3812345",NA,NA,NA,"point_of_interest establishment"
"ChIJTcGFb5ht5kcRYxOP5mCfa5E","JDA","48.8866649","2.3812648",NA,NA,NA,"lodging point_of_interest establishment"
"ChIJwx6O5c9t5kcRW9pKCzQ5sRI","CIO East 3","48.8865278","2.3813948",NA,"1.6","12","health point_of_interest establishment"
"ChIJ62eHHdBt5kcRRar6RU2Si5U","Ecole Maternelle Tandou","48.8865114","2.3807301",NA,NA,NA,"point_of_interest establishment"
"ChIJD8vm4M9t5kcRWVRRLNWA1l0","Cafe Concert","48.8868158","2.3810064",NA,NA,NA,"point_of_interest establishment"
"ChIJb0AXF75t5kcRXs3g_fleWBU","My French Kebab","48.8867131","2.3814671",NA,"4.6","20","restaurant food point_of_interest establishment"
"ChIJD7fiBh9u5kcRYJSMaMOCCwQ","Paris","48.856614","2.3522219",NA,NA,NA,"locality political"
"ChIJp3eN4M9t5kcR6MJvTEH3WSo","Lakhous Boudjema","48.8868394","2.380891",NA,NA,NA,"lodging point_of_interest establishment"
"ChIJSSCc2Wly5kcRCz4CKtu_LC8","Coaching Vocal","48.8863323","2.3815313",NA,"4.4","5","school point_of_interest establishment"
"ChIJ___b789t5kcRKUywWr6rYM4","LE DÉRAILLEUR","48.8863323","2.3815313",NA,"3.3","43","point_of_interest establishment"
"ChIJcbgK589t5kcRFvwNc9JaD3o","Le Meur Anne-Sarah","48.8868785","2.3813153",NA,NA,NA,"point_of_interest establishment"
"ChIJ_w7K3c9t5kcRpZZWI2Khxrg","Casa Paris","48.8869526","2.3811599",NA,NA,NA,"lodging point_of_interest establishment"
"ChIJcx-A4M9t5kcRUBCWqhAj0Nc","Le Mercory","48.886944","2.3809493",NA,NA,NA,"point_of_interest establishment"
"ChIJaym1PuJt5kcRwI68KBt2tlk","LE 8 EURO","48.8866957","2.3817105",NA,"3.7","14","restaurant bar liquor_store food point_of_interest store establishment"
"ChIJNZY_6c9t5kcR9D2wVmpBr2M","Digitilt","48.8866957","2.3817105",NA,NA,NA,"point_of_interest establishment"
"ChIJExx54M9t5kcRKiwREJR6vyU","Africa Grill Ivorian Restaurant","48.8869574","2.3808678","2","3.5","388","restaurant food point_of_interest establishment"
"ChIJKTbW7c9t5kcRLxjklDX9Tx4","Le Vaucluse","48.8864338","2.3817839",NA,"3.3","13","lodging point_of_interest establishment"
"ChIJgUfR389t5kcRGEFM1El32Cc","Traiteur Cheng Da","48.8869759","2.3809171",NA,"5","1","food point_of_interest establishment"
