"Id","Name","Lat","Lng","Price_level","Rating","Nb_Rating","Type"
"ChIJW3NZivdt5kcRB8RR-IHBDRQ","85-83 Rue de la Roquette","48.8569638","2.3783736",NA,NA,NA,"route"
"ChIJnxvqIPht5kcRF9uc3OGkCYA","Le Split","48.857029","2.3781516","1","4.7","84","bar point_of_interest establishment"
"ChIJn4ubIPht5kcRI-PM61NioDg","Aventures Intérieures","48.857029","2.3781516",NA,NA,NA,"point_of_interest establishment"
"ChIJnxvqIPht5kcRRKfFFnJ_8ek","Jean Louis David - Coiffeur Paris","48.8569919","2.3781064",NA,"3.9","61","beauty_salon hair_care point_of_interest establishment"
"ChIJVbeXjvdt5kcRQ9g75TpHtag","Avenir Santé Mutuelle","48.8571481","2.3786236",NA,"1","2","insurance_agency health point_of_interest establishment"
"ChIJ6S3Xivdt5kcRU4idZUY8xmU","Nicolas Roquette Basfroi","48.8568855","2.3783588","2","4.8","13","liquor_store food point_of_interest store establishment"
"ChIJ-0Z6Jvht5kcRFk3w7GwE2vs","Studio 5.5","48.857197","2.3776439",NA,"5","1","point_of_interest establishment"
"ChIJCwx_jPdt5kcRo1NEjs-kI8I","Chupi Boots","48.8569551","2.3786117",NA,"4.1","49","shoe_store point_of_interest store establishment"
"ChIJC4FbJfht5kcRbMeCHh3nHP4","Insaf aouadi","48.857411","2.3776654",NA,"5","19","health point_of_interest establishment"
"ChIJAQBwi_dt5kcRd9T3FZORl1c","ACCUEIL","48.8569058","2.378557",NA,NA,NA,"point_of_interest establishment"
"ChIJpwOg9Pdt5kcR569GPyLJrQA","School Of Mediators Cnv","48.8569058","2.378557",NA,"3","2","point_of_interest establishment"
"ChIJ000QKt5x5kcR09oNXv4-Lnk","Mouchi Myriam","48.8574593","2.3787568",NA,"2.9","13","lawyer finance point_of_interest establishment"
"ChIJu5XHIfht5kcR25PpGYHxxU4","Pharmacie Israel Meyer","48.8569128","2.3780341",NA,"4","30","pharmacy health point_of_interest store establishment"
"ChIJW13aI_ht5kcRVrhnd16W-TA","Studio Marianne","48.8568926","2.3778612",NA,"3.3","4","lodging point_of_interest establishment"
"ChIJIaoskPdt5kcRaKob-mp2F7A","Impression graphique","48.8574711","2.3788022",NA,NA,NA,"point_of_interest establishment"
"ChIJIaoskPdt5kcRV-dLx6yHlio","ADPROXIMA","48.8574711","2.3788022",NA,NA,NA,"point_of_interest establishment"
"ChIJAQBwi_dt5kcRAoFWqbpXym0","Architecte","48.8569058","2.378557",NA,NA,NA,"point_of_interest establishment"
"ChIJAQBwi_dt5kcR1GeZfWqmQak","BECOMING | cabinet conseil en développement humain","48.8569058","2.378557",NA,NA,NA,"point_of_interest establishment"
"ChIJbSGWjvdt5kcRTZPgPTeuDPA","A la renaissance","48.8571955","2.3787317","2","4.2","237","bar restaurant food point_of_interest establishment"
"ChIJD7fiBh9u5kcRYJSMaMOCCwQ","Paris","48.856614","2.3522219",NA,NA,NA,"locality political"
"ChIJP5fci_dt5kcRQkbuWJmgqoI","Chez Aline","48.8571274","2.3784078",NA,"4.6","183","meal_takeaway restaurant food point_of_interest establishment"
"ChIJDzjTJPht5kcRUmb2zv2SyY8","Pro Tech Info","48.857197","2.3776439",NA,NA,NA,"point_of_interest establishment"
"ChIJCUJdjvdt5kcR8e8RccTSaVA","Camille Albane voltaire Rue de la roquette coiffeur paris 11","48.857216","2.378806",NA,"4.1","35","hair_care point_of_interest establishment"
"ChIJnxvqIPht5kcRt3QroLxEwaE","Brute de Remur Elsa","48.857029","2.3781516",NA,NA,NA,"point_of_interest establishment"
"ChIJk0yB3U1t5kcRBh_bOeONlyk","Petit Restaurant Ottoman","48.857029","2.3781516",NA,"4.5","62","restaurant food point_of_interest establishment"
"ChIJbSGWjvdt5kcReSGW3RcFaPE","Challine René","48.8573693","2.3785021",NA,NA,NA,"point_of_interest establishment"
"ChIJY5Pci_dt5kcRVU39ympQEps","Sohel Boutique","48.8571227","2.3785274",NA,NA,NA,"point_of_interest establishment"
"ChIJMZbMKPht5kcR6B7WZIZLi7Q","Les Artistes Gourmands","48.8569944","2.3782078",NA,"4.6","55","restaurant food point_of_interest establishment"
