"Id","Name","Lat","Lng","Price_level","Rating","Nb_Rating","Type"
"ChIJz3gofuht5kcR4JE2OoBCUYc","2-4 Rue Rampal","48.873135","2.3798315",NA,NA,NA,"route"
"ChIJRxnvfuht5kcRMeUDSRhZRtE","Balasonic Records c/o Musimix","48.8733018","2.37991",NA,NA,NA,"electronics_store home_goods_store point_of_interest store establishment"
"ChIJUaeLfuht5kcRabDa5kSBXZw","Bonheur","48.8732958","2.3798987",NA,"4.3","10","restaurant food point_of_interest establishment"
"ChIJiW6uf-ht5kcRJ7E-_rhNVPg","Notre Dame de Belleville Reine des familles","48.8731093","2.3793915",NA,"4.6","13","church place_of_worship point_of_interest establishment"
"ChIJrxwV0-dt5kcRDEz4iYmj3p0","Fonfrede & Becker","48.8732274","2.3791702",NA,NA,NA,"electronics_store home_goods_store point_of_interest store establishment"
"ChIJWxaleeht5kcRS1aXvEZop7E","Herault Pascale","48.8736315","2.3798791",NA,NA,NA,"point_of_interest establishment"
"ChIJH8NDKuZt5kcRnw8ZhkHfZGw","Hong Kong Center","48.8729353","2.3794628",NA,"4.4","11","grocery_or_supermarket food point_of_interest store establishment"
"ChIJE9u0eeht5kcRwpBwyeR7i-o","Rivages","48.8736653","2.3798344",NA,NA,NA,"point_of_interest establishment"
"ChIJD_Yxh-ht5kcR8JZ9E3F_Xqs","GUO MIN BAR","48.872993","2.3799965","2","4","685","meal_delivery restaurant food point_of_interest establishment"
"ChIJEcJkgeht5kcRyjJUHjLR19k","Le Pacifique","48.8730992","2.3796872","2","4","530","restaurant food point_of_interest establishment"
"ChIJg5HIK-Zt5kcRZGfpi7cmJCo","Toit Et Joie","48.8728869","2.3793736",NA,NA,NA,"point_of_interest establishment"
"ChIJe2zvfuht5kcRvPg-R9ykS1w","Sto Express France","48.8732958","2.3798987",NA,"3","4","point_of_interest establishment"
"ChIJSaeLfuht5kcR0HenCym44Rk","Les Ateliers de Belacqua","48.8732958","2.3798988",NA,NA,NA,"point_of_interest establishment"
"ChIJY8gQfuht5kcRg0IEkC4TKxo","Traiteur Chinois Liang Liang","48.8731698","2.3799015",NA,NA,NA,"store point_of_interest establishment"
"ChIJz7usHg1t5kcRl-nPc_0BmH8","Céline Coiffure Belleville","48.873471","2.3799198",NA,NA,NA,"hair_care point_of_interest establishment"
"ChIJe-Eleeht5kcRUo38cPtKmPY","San Yi","48.873471","2.3799198",NA,NA,NA,"florist point_of_interest store establishment"
"ChIJ_Q90knxt5kcRLyUGHYJ1iaM","La maison du tofu","48.8731373","2.379941",NA,"5","6","restaurant food point_of_interest establishment"
"ChIJt2MBfuht5kcRKDZz7ljtSLQ","Blanda Sylvie","48.8731373","2.379941",NA,NA,NA,"point_of_interest establishment"
"ChIJB_tj0-dt5kcRHDOOa9EMRNE","OVERSO PARIS : Bijoux en ligne","48.8730962","2.3793872",NA,"5","2","jewelry_store point_of_interest store establishment"
"ChIJD7fiBh9u5kcRYJSMaMOCCwQ","Paris","48.856614","2.3522219",NA,NA,NA,"locality political"
"ChIJmXRTeOht5kcRemPA469DJsI","Les Nouveaux Delices","48.8736113","2.3798396",NA,"4.7","6","restaurant food point_of_interest establishment"
"ChIJWxaleeht5kcRigg8xwrY5WU","Eme","48.8736315","2.3798791",NA,NA,NA,"point_of_interest establishment"
"ChIJWxaleeht5kcRHM3uUSC8exE","新佳美豆腐公司","48.8736315","2.3798791",NA,"4.6","7","store point_of_interest establishment"
"ChIJx1ogh-ht5kcRd9-FVemE9kI","888","48.872972","2.3800278",NA,NA,NA,"point_of_interest establishment"
"ChIJK0b81ZNt5kcRylt2eYqL7Os","Lymtouillet","48.8728944","2.3793688",NA,NA,NA,"point_of_interest establishment"
"ChIJH8NDKuZt5kcRcwVTZ2asxyg","Cohen Itro","48.8728957","2.3793602",NA,"4.2","5","doctor health point_of_interest establishment"
"ChIJH8NDKuZt5kcRzFJXZcjF05c","Copiatti Jonathan","48.8728869","2.3793736",NA,NA,NA,"point_of_interest establishment"
"ChIJH8NDKuZt5kcRsQS1BMoh4us","Sci JMC Chen","48.8728869","2.3793736",NA,NA,NA,"point_of_interest establishment"
