"Id","Name","Lat","Lng","Rating","Nb_Rating","Type"
"ChIJT7BTzt5t5kcRTSRZjOVzi8M","41-37 Rue de Meaux","48.8803668","2.3726311",NA,NA,"route"
"ChIJQ3VdhM9t5kcRshrx1TuDpdI","Body'Minute","48.8806076","2.3726539","3.2","43","beauty_salon point_of_interest store establishment"
"ChIJ3dIlxN5t5kcR2QCkTj99UZ8","Julia Simon","48.880142","2.3729122","4.9","38","health point_of_interest establishment"
"ChIJ3e8Qtd5t5kcRKHEbVkyhQBU","G&M Chaussures","48.8807202","2.3733324",NA,NA,"point_of_interest establishment"
"ChIJHd26SXpu5kcRZT6St-b-mPM","On The Other Fish","48.8807696","2.3733212","5","8","point_of_interest store establishment"
"ChIJvdr0rd5t5kcRkNqR9n6Ld5g","TRYBA - Concession Portes & Fenêtres 75","48.8805341","2.3738302","5","3","point_of_interest store establishment"
"ChIJpbZGM9lt5kcR0Gjxu9GLM1c","Le Royal","48.8808394","2.373123","4","4","point_of_interest store establishment"
"ChIJYRmazd5t5kcRLOcgTts33Eo","Tac Tac Tac","48.8806323","2.3726316",NA,NA,"point_of_interest establishment"
"ChIJgyRm59ht5kcRpQJ-FhkOsoc","Docteur Corinne Salama","48.8804905","2.373204",NA,NA,"doctor health point_of_interest establishment"
"ChIJX1kdyt5t5kcR16KRCd7So-Y","valerie.gateau(at)bioethik.fr","48.8805049","2.3731448",NA,NA,"point_of_interest establishment"
"ChIJ9x_wtd5t5kcRdlYum7TfGh0","Pelta Dominique","48.8805049","2.3731448",NA,NA,"doctor health point_of_interest establishment"
"ChIJ9x_wtd5t5kcRDPn2OigDKg0","Van Miltenburg Vandhuick Corinne","48.8805049","2.3731448",NA,NA,"physiotherapist health point_of_interest establishment"
"ChIJ9x_wtd5t5kcR-zifMpYma58","Vuaillat Maguy","48.8805049","2.3731448","5","2","doctor health point_of_interest establishment"
"ChIJXZGbtd5t5kcR1C_yeP3-1Zk","Docteur Caroline Rey-Jouvin","48.880508","2.3731385","4","10","doctor health point_of_interest establishment"
"ChIJFZ7wtd5t5kcRc9UfZGtiFt8","Sicot Nicolas & Léger Adrien","48.8805417","2.3732242","4.9","21","physiotherapist health point_of_interest establishment"
"ChIJPYD2td5t5kcRbkaDYHLsLTs","Benjamin Pichon, Chiropracteur Paris 19","48.8805477","2.3731637","5","13","health point_of_interest establishment"
"ChIJbej9xd5t5kcR9HdR6uMSP3s","Cabinet de Psychologie Myriam Goldwasser","48.8802259","2.3730751",NA,NA,"health point_of_interest establishment"
"ChIJs3Myyd5t5kcRyiSadjYtnXA","Bloch Marie Aline","48.8803803","2.3728621",NA,NA,"point_of_interest establishment"
"ChIJ6cq8yt5t5kcRust7Ff0ueF0","goldendelices","48.8807555","2.3732293","4","7","food point_of_interest establishment"
"ChIJD7fiBh9u5kcRYJSMaMOCCwQ","Paris","48.856614","2.3522219",NA,NA,"locality political"
"ChIJx6O4s95t5kcR3OFW4g4CscA","Restaurant Bolivar Specialites Turques","48.8805732","2.3736646","4.6","32","restaurant food point_of_interest establishment"
"ChIJr3sLxt5t5kcRo3haRb6awZA","résidence iot","48.88007","2.3728878","2.8","6","point_of_interest establishment"
"ChIJ4c_Wzd5t5kcR20gCrH1GXlI","Etoile Pressing","48.8805316","2.372637","3.3","3","laundry point_of_interest establishment"
"ChIJVVU5td5t5kcRUFjsg1vuo6o","SCHECHTER","48.8808153","2.3731941",NA,NA,"plumber general_contractor point_of_interest establishment"
"ChIJe3Jtzt5t5kcR_1wNW7Uq9Wo","La Coiffure Au Naturel","48.8804717","2.3725825","5","3","hair_care point_of_interest establishment"
"ChIJ53AVzt5t5kcR7q3OEtmwfsU","Sarl Karthika International","48.880452","2.3725511",NA,NA,"point_of_interest establishment"
"ChIJ46aXxd5t5kcRv7rIFNApSqQ","Allali Julia Nina Lea","48.8801453","2.3726634",NA,NA,"point_of_interest establishment"
"ChIJVVVest5t5kcR7jdXTZ7Mr-w","Point Nickel","48.8807084","2.3737153",NA,NA,"atm bank finance point_of_interest establishment"
"ChIJdRF7st5t5kcRhx5ZSD5cCrM","Opticien Ness","48.8806376","2.3738083","5","2","health point_of_interest store establishment"
"ChIJRQj2st5t5kcRdRDBd-0jQ3w","Sci Du 123 Buttes Chaumont","48.8806506","2.3737979",NA,NA,"doctor health point_of_interest establishment"
"ChIJITcV6dtt5kcR8GuY_4kzVBM","Quinton Maryse","48.8805477","2.3738777",NA,NA,"point_of_interest establishment"
