"Id","Name","Lat","Lng","Price_level","Rating","Nb_Rating","Type"
"ChIJXf8EKQ1u5kcRUoXSXchbIZ8","Rue du Faubourg Saint-Martin","48.8757231","2.3600955",NA,NA,NA,"route"
"ChIJ96AAABJu5kcRjSdJYJoK_r8","G.r.e.p","48.8755702","2.3602566",NA,NA,NA,"point_of_interest establishment"
"ChIJsZKjKA1u5kcRaVDKu3gWoMI","Café A","48.875319","2.3602087","2","4","1819","restaurant cafe bar food point_of_interest establishment"
"ChIJJY2jKA1u5kcRhbt9na5kE3g","Conseil Régional de l'Ordre des architectes d'Ile-de-France","48.875395","2.3599864",NA,"3.4","20","point_of_interest establishment"
"ChIJfekl2gxu5kcRG9gm2NICEsA","Cneaf","48.875395","2.3599864",NA,NA,NA,"point_of_interest establishment"
"ChIJwYuI1wxu5kcRoKIl_lr4Nsk","résidence des Récollets","48.8754275","2.3602356",NA,"4.5","2","point_of_interest establishment"
"ChIJwYuI1wxu5kcR147Re0oRUI0","Centre International d'Accueil et d'Échanges des Récollets","48.8753993","2.3600695",NA,"4","21","lodging point_of_interest establishment"
"ChIJAy4ir7IR5kcRosqmY0T0LVA","Coach Artistique, Bruno Clairin","48.875395","2.3599864",NA,"5","3","point_of_interest establishment"
"ChIJa3ekKA1u5kcRDcp1Ib5oqjo","Curtis","48.875395","2.3599864",NA,"5","1","bar point_of_interest establishment"
"ChIJ___vnW1u5kcRXLWig-cmLTw","2T Services","48.8754818","2.3597874",NA,"4.8","32","point_of_interest establishment"
"ChIJvxAdKA1u5kcRsxE25uFy5Rk","La Fabrique Ecologique","48.8755853","2.3602636",NA,"4","1","point_of_interest establishment"
"ChIJsZKjKA1u5kcRCmybBWIUz2w","Maison de l'Architecture en IDF","48.8753386","2.3600455",NA,"4.6","35","point_of_interest establishment"
"ChIJ4VJS1gxu5kcRxND3WbD5rCI","La Big Idea","48.8755832","2.3602666",NA,NA,NA,"point_of_interest establishment"
"ChIJPeZxzF1v5kcR56onD1i7shA","Navette IKEA","48.8757366","2.3603594",NA,"5","1","point_of_interest establishment"
"ChIJC9Hu1Qxu5kcRZcaDC-itc4A","Public Toilet","48.8757362","2.3604553",NA,"5","1","point_of_interest establishment"
"ChIJARodKA1u5kcRp6wks5Dup3k","Belib Charging Station","48.8756147","2.3598482",NA,NA,NA,"point_of_interest establishment"
"ChIJDbZf1wxu5kcRO4b1kdAvOUA","Mlle Féfé","48.8754224","2.3603772",NA,"5","1","point_of_interest establishment"
"ChIJDbZf1wxu5kcRXAXtkebbVhM","Pianissimes","48.8754224","2.3603772",NA,NA,NA,"point_of_interest establishment"
"ChIJDbZf1wxu5kcRwJfOgRxwcJ0","Pôle De Formation Environnement, Ville Et Architecture","48.8753997","2.3603657",NA,"1","1","point_of_interest establishment"
"ChIJD7fiBh9u5kcRYJSMaMOCCwQ","Paris","48.856614","2.3522219",NA,NA,NA,"locality political"
"ChIJBT8r1Axu5kcRuhUMMywi2M8","Association 4D","48.8754028","2.3604727",NA,"5","1","point_of_interest establishment"
"ChIJxbHbJw1u5kcRHOtW0Sho5ac","Little Habana Paris","48.8753012","2.3601845",NA,"3.9","13","bar point_of_interest establishment"
"ChIJ2ziStjRv5kcREgs3CLvXP3c","Place Madeleine Braun","48.8756647","2.3596187",NA,"3","3","park point_of_interest establishment"
"ChIJiwvM-ipv5kcRMKwvQjwDJSA","Parking Paris gare de l'Est P2 courte durée - EFFIA","48.8761192","2.3601907",NA,NA,NA,"parking point_of_interest establishment"
