"Id","Name","Lat","Lng","Price_level","Rating","Nb_Rating","Type"
"ChIJ4Xl_it5t5kcRnYKzY-rtvPs","23-21 Avenue Mathurin Moreau","48.8782998","2.3732502",NA,NA,NA,"route"
"ChIJ7YKg9d5t5kcRzrPcJRkVgPs","Island Aux Trésors","48.8785531","2.372902",NA,"5","1","point_of_interest establishment"
"ChIJ3Uagit5t5kcRYT9RYGRcncw","Soussan Marc","48.8784462","2.3733127",NA,"5","7","doctor health point_of_interest establishment"
"ChIJCyWjYt5t5kcRyIX6yNxhfRs","Pharmacie de l'Avenir","48.8782258","2.3734433",NA,"3.6","26","pharmacy health point_of_interest store establishment"
"ChIJyQ4d995t5kcRKXFGak-Potg","ICF Novedis","48.8786472","2.3727194",NA,NA,NA,"real_estate_agency point_of_interest establishment"
"ChIJ2QRAid5t5kcRNY94v1grKko","Duffort Toubert-duffort Daniele Paule","48.8787574","2.3734879",NA,NA,NA,"health point_of_interest establishment"
"ChIJIyEdj95t5kcRhVaMxfefZCw","graficonception","48.8787201","2.3735811",NA,NA,NA,"point_of_interest establishment"
"ChIJCyWjYt5t5kcRtLKncz-6fJY","Nikolof Boris","48.8781935","2.3735488",NA,NA,NA,"point_of_interest establishment"
"ChIJRT5dX95t5kcRSLiYeG8b3jw","Les Frangins","48.8783334","2.3726129","2","4.3","150","cafe restaurant food point_of_interest establishment"
"ChIJyw0zit5t5kcRRO_Am1TPewc","Gastronomos","48.8784572","2.3732856",NA,"5","2","travel_agency point_of_interest establishment"
"ChIJ84Md0bpt5kcRfw0LSxZUNkk","Tisonmtouillet","48.8782765","2.3730827",NA,NA,NA,"point_of_interest establishment"
"ChIJPZIK9d5t5kcRzO1Ib-0J44k","Mille Pauline","48.8783921","2.3728443",NA,"5","1","point_of_interest establishment"
"ChIJF6kF9N5t5kcRmMOBVNADYTE","Sarra Na","48.878621","2.3727412",NA,NA,NA,"point_of_interest establishment"
"ChIJm9U0BwRt5kcRpZQlDxu2j8U","Emmanuelle Poilpré","48.8787574","2.3734879",NA,NA,NA,"health point_of_interest establishment"
"ChIJWfuEX95t5kcROhRYRLRBPzc","Café Solidaire","48.8782742","2.3728617",NA,NA,NA,"cafe food point_of_interest establishment"
"ChIJ9S24h95t5kcRSKNCK8Yuw7o","Mathurin Moreau - Simon Bolivar","48.8784053","2.3736412",NA,NA,NA,"bus_station transit_station point_of_interest establishment"
"ChIJIyEdj95t5kcR7iN2GgpqjEA","Oneg Loisirs","48.8787201","2.3735811",NA,NA,NA,"point_of_interest establishment"
"ChIJC3UGRbxt5kcRl4ljD5m9f7A","Beth Menahem Quai de Seine","48.878189","2.373052",NA,NA,NA,"synagogue place_of_worship point_of_interest establishment"
"ChIJnylrYt5t5kcRyp7SZCKjHJo","Ecolo Pressing","48.8782258","2.3734433",NA,NA,NA,"point_of_interest establishment"
"ChIJD7fiBh9u5kcRYJSMaMOCCwQ","Paris","48.856614","2.3522219",NA,NA,NA,"locality political"
"ChIJf2CuYd5t5kcRM4jYgzkOoqc","Ksf Creation","48.8781717","2.3732007",NA,NA,NA,"point_of_interest establishment"
"ChIJ0YVBYt5t5kcRFe4FU7EwZxI","Leadersanté Pharmacie","48.8782071","2.3734605",NA,NA,NA,"pharmacy health point_of_interest store establishment"
"ChIJNU63X95t5kcRvj1vlqkS05Y","Librairie Longtemps","48.8781584","2.3728867",NA,"4.7","74","book_store point_of_interest store establishment"
"ChIJCyWjYt5t5kcRv3QyImgGL3s","ECOLO PRESSING - GIL PRESSING Paris 19","48.8781935","2.3735488",NA,"3.9","17","laundry point_of_interest establishment"
"ChIJsRevWd5t5kcRKztDTXQl5UE","Jardin d'Enfants de l'Opac - Mathurin Moreau","48.8781093","2.3728603",NA,"5","1","point_of_interest establishment"
"ChIJxYNCPNpt5kcR1NWwD2OEHNo","Franprix","48.8786888","2.3738396",NA,"3.3","184","supermarket grocery_or_supermarket restaurant food point_of_interest store establishment"
"ChIJ__9PXt5t5kcRkAsIUu94XS0","Mini Pain","48.8781093","2.3728603",NA,NA,NA,"point_of_interest establishment"
"ChIJsRevWd5t5kcRwt1MWKI5bNs","Soriano Michel","48.8781093","2.3728603",NA,NA,NA,"lawyer finance point_of_interest establishment"
