"Id","Name","Lat","Lng","Price_level","Rating","Nb_Rating","Type"
"ChIJHc_YzNpt5kcRETDWMNilL5g","8-30 Avenue de Laumière","48.8839621","2.3804544",NA,NA,NA,"route"
"ChIJ5duE18Rt5kcRMO-CClqLn00","L'Atlantide","48.8830308","2.3809725","2","4.4","409","restaurant food point_of_interest establishment"
"ChIJmcSl18Rt5kcR58oD0WMzuJM","FONCIA Transaction Paris Laumière","48.8832734","2.3808964",NA,"3.5","6","real_estate_agency point_of_interest establishment"
"ChIJp6Qu1sRt5kcRy9odzcy0AzY","BSD Ingénierie","48.8830798","2.3808624",NA,NA,NA,"point_of_interest establishment"
"ChIJqdfc1cRt5kcRX1vZ6mCt-s4","Chouen Ollier Camille","48.8830798","2.3808624",NA,"4.8","18","doctor health point_of_interest establishment"
"ChIJS02NK8Vt5kcRa4nCZG6U0MM","Dr Hervé Mimoun","48.8833584","2.3807098",NA,"2.3","30","doctor health point_of_interest establishment"
"ChIJW4xVLNtt5kcRGs2Gu0BsNfo","AFECOM Expertise comptable & Conseil","48.8827831","2.3803976",NA,"3.4","5","accounting finance point_of_interest establishment"
"ChIJHQ8NKsVt5kcR2bxc9kik8-Q","Justdesmarques","48.8832064","2.3807382",NA,NA,NA,"bar point_of_interest establishment"
"ChIJ__-zK8Vt5kcRYnQjEIoKOJ8","Bwater","48.8833584","2.3807098",NA,NA,NA,"point_of_interest establishment"
"ChIJ2WfWK8Vt5kcRdMs0YWp_iWU","Fima Isabelle","48.8833584","2.3807098",NA,NA,NA,"point_of_interest establishment"
"ChIJS02NK8Vt5kcRx8mc21Nvt7c","Bosoni Jacques","48.8833584","2.3807098",NA,"3","2","doctor health point_of_interest establishment"
"ChIJs98uK9tt5kcR8-4lxdNA23M","Pierrepaulineemma1327","48.883006","2.380406",NA,NA,NA,"lawyer point_of_interest establishment"
"ChIJf9jyKdtt5kcROFdFiPHthSQ","Anaisjuliehugo5506","48.883119","2.380063",NA,NA,NA,"lawyer point_of_interest establishment"
"ChIJ7-jK1Npt5kcR6ndXru2IPKo","Barbarulo Andrea","48.8834497","2.3807201",NA,NA,NA,"point_of_interest establishment"
"ChIJI47T18Rt5kcRXpWhEL5utfs","Vanessa ROUBAUD Ostéopathe D.O","48.8830777","2.3807673",NA,NA,NA,"health point_of_interest establishment"
"ChIJuc0uXFht5kcRS1Lyw_bFClQ","Crêpe & Coffee","48.8832713","2.3808524",NA,"4","8","restaurant food point_of_interest store establishment"
"ChIJqdfc1cRt5kcRHnvnPk2SJWY","Etienne Forin sage-femme libérale","48.8830798","2.3808624",NA,"5","9","health point_of_interest establishment"
"ChIJVX7R18Rt5kcRp0z7Z7LeL1E","Nermont Stephanie","48.8830798","2.3808624",NA,"4.3","6","point_of_interest establishment"
"ChIJrbyNLMVt5kcR79wqNwLBbLU","Laverie Libre Service S.B.S","48.8835643","2.3806239",NA,NA,NA,"laundry point_of_interest establishment"
"ChIJD7fiBh9u5kcRYJSMaMOCCwQ","Paris","48.856614","2.3522219",NA,NA,NA,"locality political"
"ChIJoVZhK9tt5kcRepMDG_Jfp00","Nicolasleatheo8430","48.882893","2.38032",NA,NA,NA,"school health point_of_interest establishment"
"ChIJPZI1KNtt5kcReiyX45GLc2Y","Poletti Arles Muriel Marie","48.8830817","2.3799038",NA,NA,NA,"point_of_interest establishment"
