"Id","Name","Lat","Lng","Price_level","Rating","Nb_Rating","Type"
"ChIJhabJXzZu5kcRMNZ-PBYqGDk","80-94 Rue de Provence","48.874255","2.3305497",NA,NA,NA,"route"
"ChIJNTY0WDZu5kcRZCIzPfC20uM","Hôtel Prince Albert Opéra","48.8741791","2.3311189",NA,"3.4","193","lodging point_of_interest establishment"
"ChIJIxINWzZu5kcRYX3hdODXQY4","Dr Franck Ouakil","48.8745562","2.3309058",NA,"4.6","75","doctor health point_of_interest establishment"
"ChIJsegK79Vv5kcRRjlWEiZHVoI","Fleurs de Caumartin","48.8743176","2.3307397",NA,"4.4","46","florist point_of_interest store establishment"
"ChIJCTwpWTZu5kcRNFUrq8zU4Ao","Urgence Informatique Europe","48.8743193","2.3308772",NA,NA,NA,"point_of_interest establishment"
"ChIJyYcuWDZu5kcRq1Za-SUExkk","Opticien Paris 9ème - J3 OPTICAL","48.8741402","2.3310761",NA,"4.8","35","health point_of_interest store establishment"
"ChIJzZvWXjZu5kcREcX0cwNJ18o","Le Mijana","48.8741596","2.3308036","1","3.9","22","restaurant food point_of_interest establishment"
"ChIJMZB6WzZu5kcRJri9A39xMsg","ALEX & ALEX - Les fruits au bureau","48.8745562","2.3309058",NA,"4.3","18","food point_of_interest store establishment"
"ChIJoQkpXjZu5kcRmXJOJ6P3wnY","Développement et Finances","48.8744332","2.3304873",NA,NA,NA,"point_of_interest establishment"
"ChIJoQkpXjZu5kcRQzFr6nEhxrs","Conseils et Patrimoines","48.8744332","2.3304873",NA,NA,NA,"point_of_interest establishment"
"ChIJe7sz8B1u5kcRIVNglrEdkoI","Aqua","48.8739843","2.3310205",NA,NA,NA,"point_of_interest establishment"
"ChIJ4as3-DZu5kcR8qOYarkW0Fc","Marignan Conseil","48.8739843","2.3310205",NA,NA,NA,"finance insurance_agency point_of_interest establishment"
"ChIJO9EvWTZu5kcRQquCThd_LK8","Presse Educative Parisienne","48.8743193","2.3308772",NA,NA,NA,"point_of_interest establishment"
"ChIJt99OXjZu5kcRPBP_-BQTYtQ","Aletti Palace Hôtel","48.8743159","2.3306056",NA,"1","1","lodging point_of_interest establishment"
"ChIJGyxNXjZu5kcRYWu4AJMtd5w","Infotice Infotice","48.8743159","2.3306056",NA,NA,NA,"point_of_interest establishment"
"ChIJg61aYjZu5kcR_JQkhFaP8t0","Robin MERMET - Hypnose Paris 9","48.8741875","2.3309429",NA,"5","45","health point_of_interest establishment"
"ChIJ0TcgGGtu5kcRR2F4RkWvlm4","Ideale Prod","48.8744704","2.3306995",NA,NA,NA,"point_of_interest establishment"
"ChIJQ7kCXTZu5kcRRtEDFhYp_8g","Need Solutions","48.8745382","2.3307713",NA,NA,NA,"point_of_interest establishment"
"ChIJ17CrYDZu5kcRGquPv6Tspp0","APCT","48.8744332","2.3304873",NA,NA,NA,"point_of_interest establishment"
"ChIJD7fiBh9u5kcRYJSMaMOCCwQ","Paris","48.856614","2.3522219",NA,NA,NA,"locality political"
"ChIJlcUuXjZu5kcRAgn6q5-JFY8","Reno Corriol Studio","48.8744332","2.3304873",NA,NA,NA,"point_of_interest establishment"
"ChIJlcUuXjZu5kcRZrDeDvMErTw","Geste D'or","48.8744332","2.3304873",NA,"5","4","health point_of_interest establishment"
"ChIJ17CrYDZu5kcRy0o0nICwOpU","天府乐园","48.8744332","2.3304873","1","3.4","38","restaurant food point_of_interest establishment"
"ChIJYUTSWzZu5kcR4pDFzuNl2F8","Le Repas Du Temps","48.8744689","2.3310159",NA,"3.9","187","restaurant food point_of_interest establishment"
"ChIJbdB4WzZu5kcRVWY_5FD0kos","Le 1er Etage Opera","48.8745562","2.3309058",NA,"4.4","31","lodging point_of_interest establishment"
"ChIJ23c2iTZu5kcRWHLpe6mVU6o","Big Fernand","48.8740913","2.3303558","2","4","468","meal_delivery meal_takeaway restaurant food point_of_interest establishment"
"ChIJk82u9zZu5kcRtfjozZ0wgOU","Sebe","48.8739843","2.3310205",NA,NA,NA,"point_of_interest establishment"
"ChIJk82u9zZu5kcR6Gx3RF33A-k","NSK","48.8739843","2.3310205",NA,NA,NA,"accounting finance point_of_interest establishment"
"ChIJk82u9zZu5kcRETV6F0ZgAzE","M B E Metropole Biomass Energy","48.8739843","2.3310205",NA,NA,NA,"point_of_interest establishment"
"ChIJk82u9zZu5kcRDSzjqflrFKk","Clusif","48.8739843","2.3310205",NA,"5","2","point_of_interest establishment"
"ChIJ3-EyUTZu5kcRamMWZaIghkU","Wecook WeCare","48.8744712","2.3311522",NA,"3.8","8","health point_of_interest establishment"
"ChIJU4-RXzZu5kcRKlrwkjq1CwU","4 Saisons","48.8743097","2.3302029","1","3.8","164","restaurant food point_of_interest establishment"
"ChIJlag3-DZu5kcRrKmg70-02hE","Evergaz","48.8739453","2.3311161",NA,NA,NA,"point_of_interest establishment"
"ChIJB1WHawlu5kcR0Xv78uWnLKE","KellyDeli","48.8745467","2.3303462",NA,"4.6","7","point_of_interest establishment"
"ChIJYYmUXzZu5kcRleLQsehcmmw","Le Carladez","48.874292","2.3301498","2","4","98","bar point_of_interest establishment"
"ChIJTT29ZzZu5kcRzqxMpTVugZY","Lfp Emploi","48.8746129","2.3304111",NA,"2.3","7","point_of_interest establishment"
"ChIJC-igZzZu5kcR6Ki-Wi07U_g","K2L Santé","48.8746129","2.3304111",NA,NA,NA,"point_of_interest establishment"
"ChIJC-igZzZu5kcR1UjcJgq4lLM","Authentique International","48.8746129","2.3304111",NA,NA,NA,"point_of_interest establishment"
"ChIJC-igZzZu5kcRFvdl6UEdKXs","ETG6","48.8746129","2.3304111",NA,NA,NA,"point_of_interest establishment"
"ChIJC-igZzZu5kcRWudQb_k_Wo8","Bélénos Enjeux Nutrition","48.8746129","2.3304111",NA,NA,NA,"point_of_interest establishment"
"ChIJ1-QMYv5x5kcRYuJNoJZsPpc","KEENTON","48.8746129","2.3304111",NA,"3.7","3","point_of_interest establishment"
"ChIJTT29ZzZu5kcRydITMmIuh6A","Holodis Sarl","48.8746129","2.3304111",NA,NA,NA,"general_contractor point_of_interest establishment"
"ChIJoQkpXjZu5kcRywpwQM-cG84","Alphalearning -Pmf Conseil","48.8744332","2.3304873",NA,NA,NA,"point_of_interest establishment"
"ChIJA0o3azdu5kcRSUkqwj-oBf4","Alizée Hôtesses","48.8744704","2.3306995",NA,"2.3","25","point_of_interest establishment"
"ChIJO9EvWTZu5kcRFppogUvWd40","Pharmaseed Europe","48.8743193","2.3308772",NA,NA,NA,"point_of_interest establishment"
"ChIJt99OXjZu5kcRvWTMp9qVh2s","扁豆快递","48.8743159","2.3306056",NA,NA,NA,"point_of_interest establishment"
"ChIJ17CrYDZu5kcRgtm1u4lWoGs","Colimonde","48.8744332","2.3304873",NA,NA,NA,"point_of_interest establishment"
"ChIJ17CrYDZu5kcR4AdF4qz-b_o","TourPlus","48.8744332","2.3304873",NA,NA,NA,"travel_agency point_of_interest establishment"
"ChIJ_xEDWTZu5kcR6eeiwJiVdQc","CS ENGINEER","48.874305","2.331244",NA,NA,NA,"point_of_interest establishment"
"ChIJIxINWzZu5kcR5aoBR5JzurI","L'Excuse Mogador","48.8745562","2.3309058",NA,"4.3","172","restaurant food point_of_interest store establishment"
