"Id","Name","Lat","Lng","Price_level","Rating","Nb_Rating","Type"
"ChIJoxZt_wpy5kcRb9w02kv0vOE","39-35 Rue Chanzy","48.852985","2.386402",NA,NA,NA,"route"
"ChIJWfjm_wpy5kcR45G721_wO4M","Café titon","48.8529103","2.3863957","2","4.4","471","bar restaurant food point_of_interest establishment"
"ChIJ1facVQpy5kcRsaF7RFdhWvc","MCC","48.8529981","2.3861363",NA,NA,NA,"point_of_interest establishment"
"ChIJ1facVQpy5kcRrSjno24GS2U","C.l.c.","48.8530859","2.3861221",NA,NA,NA,"point_of_interest establishment"
"ChIJzUZ-VApy5kcR_1oFl1jQC_Q","Guliver Design","48.8531219","2.3857194",NA,"5","1","point_of_interest establishment"
"ChIJ1facVQpy5kcRK5KOo0u2tVc","Ideia","48.8530859","2.3861221",NA,NA,NA,"point_of_interest establishment"
"ChIJWfjm_wpy5kcRkKxCPpO0X7s","Tib Net","48.8528697","2.3864133",NA,NA,NA,"point_of_interest establishment"
"ChIJW15x5-Jt5kcRteLy-fxcvys","Groupe Trigone Informatique","48.8529981","2.3861363",NA,"5","1","point_of_interest establishment"
"ChIJvRII5LRv5kcRRvXQ6eu5KGs","Astase","48.8529981","2.3861363",NA,NA,NA,"point_of_interest establishment"
"ChIJcV33VApy5kcRdSPDh4CsPs0","Ultrabackup","48.8530522","2.3861431",NA,NA,NA,"point_of_interest establishment"
"ChIJcV33VApy5kcReFnWehopipE","Diapason","48.8530522","2.3861431",NA,NA,NA,"point_of_interest establishment"
"ChIJkXYIXjtu5kcRsp6iIUc3o9g","La Bande-Annonce","48.8530522","2.3861431",NA,"5","1","point_of_interest establishment"
"ChIJR2oM6w1u5kcR1oH1-ITe_q8","GOTOANDBUZZ","48.8530121","2.3862419",NA,NA,NA,"point_of_interest establishment"
"ChIJGZay8g1u5kcRksXT8xSXU-8","Wedodata","48.8530859","2.3861221",NA,"5","2","point_of_interest establishment"
"ChIJdcxG1P5t5kcR2PajymIEkLw","Toute La Culture","48.8530981","2.3864631",NA,"4.4","14","point_of_interest establishment"
"ChIJ49d-1GVu5kcRKsAqIsXB33k","Joshua Florquin Architecture","48.8531219","2.3857194",NA,NA,NA,"point_of_interest establishment"
"ChIJQyIiAAty5kcRRsto-WHdOhA","BT PRODUCTION","48.8527256","2.38643",NA,"5","1","point_of_interest establishment"
"ChIJe9DU_Qpy5kcRZ8rVTCO_VXo","NOVADB","48.8529986","2.386723",NA,"4.4","7","real_estate_agency point_of_interest establishment"
"ChIJe9DU_Qpy5kcR-iPO0UJFWDE","Dalle Ore Workshop","48.8529986","2.386723",NA,NA,NA,"point_of_interest establishment"
"ChIJD7fiBh9u5kcRYJSMaMOCCwQ","Paris","48.856614","2.3522219",NA,NA,NA,"locality political"
"ChIJczms_gpy5kcRiDDoyC0eRl8","Workshop Chardon Savard","48.8531432","2.3866926",NA,"4","1","school point_of_interest establishment"
"ChIJAQBQVApy5kcR-5bVB5RiaBI","Giulia Rizza Architecte","48.8530522","2.3861431",NA,NA,NA,"point_of_interest establishment"
"ChIJL4M5v_Bt5kcRmYWIf0h0pyw","Actors Factory","48.8527954","2.3861214",NA,"5","26","point_of_interest establishment"
"ChIJdxA5TQpy5kcRa0GPdBbR1Z0","Luxe Events","48.8529199","2.3855469",NA,NA,NA,"point_of_interest establishment"
"ChIJHQxiLvlt5kcR-u-S08CFf1k","Curiouser","48.8530971","2.3864761",NA,NA,NA,"point_of_interest establishment"
"ChIJR133VApy5kcReYiaxKcF8Go","Buena Data Visual Club","48.852998","2.386136",NA,NA,NA,"point_of_interest establishment"
"ChIJ-456FY1z5kcRQSl4LhHdxqI","Les Trafiquants","48.8530522","2.3861431",NA,NA,NA,"point_of_interest establishment"
"ChIJ4fSFr3Fz5kcRvryBYfPZuj4","STR_NGR","48.8530522","2.3861431",NA,NA,NA,"point_of_interest establishment"
"ChIJRbfB4oZz5kcR-O1Al4f3EeE","LOBJOY & DELCROIX","48.8530522","2.3861431",NA,"5","1","point_of_interest establishment"
"ChIJS_J8bbZk5kcR7i0_JaeFUYA","What2Days","48.8530522","2.3861431",NA,NA,NA,"point_of_interest establishment"
"ChIJ0173VApy5kcRGeSC9hhUlVw","Mouvance","48.8530859","2.3861221",NA,NA,NA,"point_of_interest establishment"
"ChIJnYSD_wpy5kcRpltScVmv5Uo","Datagif","48.8530859","2.3861221",NA,"5","1","point_of_interest establishment"
"ChIJ1facVQpy5kcRe7W5vqpbwcA","CABINET LACOMBLEZ","48.8530859","2.3861221",NA,"1","1","point_of_interest establishment"
"ChIJ_4g0VApy5kcRawEQbM-k17Y","De Mareschal Edouard Marie Xavier","48.8531074","2.3861814",NA,NA,NA,"point_of_interest establishment"
"ChIJr_HIVQpy5kcRtlMR2qLtEzw","Sogecla","48.8531074","2.3861814",NA,NA,NA,"point_of_interest establishment"
"ChIJ4xVV0Qty5kcRM0CA28OUx_8","agence GHM-ECLATEC Ile de France","48.8531074","2.3861814",NA,NA,NA,"point_of_interest establishment"
"ChIJVS5C2jly5kcRQX9-a9_ZIFo","Syllabs","48.8531074","2.3861814",NA,"4.6","5","point_of_interest establishment"
"ChIJRVMEYmkN5kcRjsRAfBzyu_0","office_hlc","48.8530987","2.3864674",NA,"5","2","point_of_interest establishment"
"ChIJN6u4qgty5kcRy-dST9Ak9sw","Coppola Jessica","48.8527182","2.3861425",NA,NA,NA,"point_of_interest establishment"
"ChIJEa9qP-Rz5kcR85LWy07AEO0","Atelier Marguerite","48.8531219","2.3857194",NA,NA,NA,"point_of_interest establishment"
"ChIJxy9WID9u5kcRvn7BbWjwJ9c","iDalgo","48.8531219","2.3857194",NA,NA,NA,"point_of_interest establishment"
"ChIJzUZ-VApy5kcRXgxvswgqkto","Société Civile de Moyens Chanzy","48.8531219","2.3857194",NA,NA,NA,"health point_of_interest establishment"
"ChIJzUZ-VApy5kcRuALWzqwky_I","Guedj Francis","48.8531219","2.3857194",NA,"5","1","health point_of_interest establishment"
"ChIJ8cwOAAty5kcRYLc5NkvRFho","Hiram","48.8527258","2.3864308",NA,NA,NA,"real_estate_agency point_of_interest establishment"
"ChIJnY3Ytg9u5kcRlznE7SczvDE","Boceto","48.8529804","2.3866862",NA,NA,NA,"point_of_interest establishment"
"ChIJ0cnlUgpy5kcRdGUUQj7_yr0","Caroline & Betina","48.8529199","2.3855469",NA,"4","1","point_of_interest establishment"
"ChIJKZyHDk1w5kcRibBPSzfcWVg","Le Ciane","48.8529986","2.386723",NA,NA,NA,"point_of_interest establishment"
"ChIJe9DU_Qpy5kcRiOM3Um7dI_k","Mélanie Cheula","48.8529986","2.386723",NA,NA,NA,"point_of_interest establishment"
"ChIJe9DU_Qpy5kcRxMtf2amIwuI","Rawda","48.8529986","2.386723",NA,NA,NA,"general_contractor point_of_interest establishment"
"ChIJDy9fTQpy5kcRs2vi3kSDOX8","KSI Marise Gressent","48.8528396","2.3854981",NA,"5","1","point_of_interest establishment"
"ChIJ0fD4AQty5kcRKc2Nf3wlJVI","Berthelet Christiane","48.8528368","2.3867494",NA,NA,NA,"health point_of_interest establishment"
