"Id","Name","Lat","Lng","Price_level","Rating","Nb_Rating","Type"
"ChIJy5_GqF1u5kcRS2EItfaIU6o","43-31 Rue Custine","48.8892371","2.3450082",NA,NA,NA,"route"
"ChIJJ2xxr11u5kcRQXAWIo7nUA8","Bornot","48.8894809","2.3449443",NA,"4.9","13","shoe_store home_goods_store point_of_interest clothing_store store establishment"
"ChIJaby9pl1u5kcRZxfYh8H5o8I","Coordination Toxicomanies 18E","48.8892927","2.3453575",NA,"3","2","point_of_interest establishment"
"ChIJ39L-pF1u5kcRIjDJxyY6smk","Field Dominique","48.8892948","2.3453905",NA,NA,NA,"point_of_interest establishment"
"ChIJO7Ttr11u5kcRZ6EjwTp0w6o","Vacation Rental Ecuyer","48.8894783","2.345076",NA,NA,NA,"point_of_interest establishment"
"ChIJOYJ3oV1u5kcR_6BCGtF-tOU","BDI","48.8892967","2.3451901",NA,NA,NA,"real_estate_agency point_of_interest establishment"
"ChIJSc0ZpF1u5kcRm75ndknt3Ms","Van Der Stegen","48.8892927","2.3453575",NA,NA,NA,"health point_of_interest establishment"
"ChIJ3dm_FFhu5kcR6EOk3syWwjQ","Kagan Architectures","48.8892105","2.3455928",NA,NA,NA,"point_of_interest establishment"
"ChIJ3zPepl1u5kcRS-NBDCggTKk","A.G.C Alix et Guy Coquelle","48.8891466","2.3447993",NA,NA,NA,"real_estate_agency point_of_interest establishment"
"ChIJFeCrrV1u5kcRRDSL-TBn4oI","Griveau-Ingenierie","48.8894558","2.3445891",NA,NA,NA,"point_of_interest establishment"
"ChIJkeL2qF1u5kcRJGXAfPQlHJI","Reunion Tourisme Receptif","48.8890588","2.3448985",NA,NA,NA,"travel_agency point_of_interest establishment"
"ChIJLyx-qV1u5kcRDN4AKx8TOuk","Le Thaï","48.8891226","2.3447188",NA,NA,NA,"point_of_interest store establishment"
"ChIJEW91qF1u5kcRB-q7zYYqxqU","Le Gabin","48.8890267","2.3450073",NA,"4","269","restaurant food point_of_interest establishment"
"ChIJYbJRrF1u5kcR5JOENyMqyj4","Custine Automobiles","48.889434","2.3447431",NA,"3.3","18","gas_station parking point_of_interest establishment"
