"Id","Name","Lat","Lng","Price_level","Rating","Nb_Rating","Type"
"ChIJPXa7h3xu5kcRapWmSFB8fqc","4-6 Rue de l'Évangile","48.8916582","2.3613292",NA,NA,NA,"route"
"ChIJu85qY3xu5kcR8Z09EWpIy8s","Scorius - Technology","48.8917947","2.361778",NA,NA,NA,"point_of_interest establishment"
"ChIJcYefeXxu5kcRgh89icZy0v4","Icono-Services","48.8914971","2.3619511",NA,NA,NA,"point_of_interest establishment"
"ChIJH4d0iHxu5kcRUVa2C1x3XsY","Crona Karin","48.8918055","2.3612512",NA,NA,NA,"point_of_interest establishment"
"ChIJmydij3xu5kcRC5z7RXAOJs8","Agence Big Mama","48.8918055","2.3612512",NA,"4.9","8","point_of_interest establishment"
"ChIJh6yKa9Zt5kcRhSap4x29OOw","AUGMENTED ACOUSTICS","48.891384","2.361678",NA,NA,NA,"point_of_interest establishment"
"ChIJ9w11iXxu5kcRxJpXRhPB57c","square Marc-Seguin","48.8920086","2.3613054",NA,"2","4","park point_of_interest establishment"
"ChIJ_wHEfnxu5kcRWgWnLfQ4NZo","Samuel Accoceberry","48.891373","2.361605",NA,"5","1","point_of_interest establishment"
"ChIJT3QsfHxu5kcRghedoxTxBjo","The Red Curtain","48.8913514","2.3617583",NA,"4.7","59","book_store point_of_interest store establishment"
"ChIJs-6UYnxu5kcREGF3E7Or4Vo","Paris Store","48.8916667","2.3616667",NA,"4.1","801","supermarket grocery_or_supermarket food point_of_interest store establishment"
"ChIJGzEheXxu5kcRUqsrQud8Egw","Technicolor","48.8913021","2.361839",NA,"4","1","car_repair point_of_interest establishment"
"ChIJIxspeXxu5kcRPfxUWkxQPOQ","Contrôle Technique Plus","48.891295","2.3618114",NA,"4.5","2","car_repair point_of_interest establishment"
"ChIJIxspeXxu5kcRDeiUhcpk0ws","Protec","48.891295","2.3618114",NA,NA,NA,"point_of_interest establishment"
"ChIJGzEheXxu5kcR07qUV3jsGO4","Syndicat Sud PTT","48.8912948","2.3618483",NA,NA,NA,"point_of_interest establishment"
"ChIJGzEheXxu5kcRYczDIMqEBjs","Pasrel Entreprise","48.8912948","2.3618483",NA,NA,NA,"point_of_interest establishment"
"ChIJGzEheXxu5kcRsnemKxvEkPg","Garage Minatchy","48.8912948","2.3618483",NA,"4","1","car_repair point_of_interest establishment"
"ChIJq_PLfnxu5kcRl2WnS1pzekU","Lili Sarl","48.8913554","2.3616787",NA,NA,NA,"home_goods_store point_of_interest store establishment"
"ChIJwU4mfnxu5kcReEJoZ9IHduE","New Thai San","48.8913889","2.3613889","1","4.1","442","restaurant food point_of_interest establishment"
"ChIJe7sz8B1u5kcR97eEdGEYMjQ","Driving School Du Chene","48.8918055","2.3612512",NA,"3.4","30","point_of_interest establishment"
"ChIJD7fiBh9u5kcRYJSMaMOCCwQ","Paris","48.856614","2.3522219",NA,NA,NA,"locality political"
"ChIJ57bsgHxu5kcRUMmGvxf0C7I","Place de Torcy","48.8917297","2.3614738",NA,NA,NA,"bus_station transit_station point_of_interest establishment"
"ChIJscppZHxu5kcRrhbKQiwDX9k","Exo Market","48.8919238","2.3617841",NA,"3.9","13","grocery_or_supermarket food point_of_interest store establishment"
"ChIJWfknh3xu5kcRADAz4W28zDs","Tai an","48.8915869","2.361375",NA,"4.7","36","restaurant food point_of_interest establishment"
"ChIJH4d0iHxu5kcRSRJXa-fhbYc","Elodie Coiffure Esthétique.","48.8917344","2.3612539",NA,"4.7","111","beauty_salon hair_care point_of_interest establishment"
"ChIJ18jKJVVv5kcRq6E1-lVbC20","Grand palais des affaires","48.8918055","2.3612512",NA,"3","1","home_goods_store point_of_interest store establishment"
"ChIJt3V8iHxu5kcRrfDpapZlx8E","Touze Matthieu","48.8918055","2.3612512",NA,NA,NA,"point_of_interest establishment"
"ChIJsyION3xu5kcRHCHhdeI9h9E","Help Me Informatique","48.8918055","2.3612512",NA,"5","3","point_of_interest establishment"
"ChIJKToti6Bv5kcRFTiUIhDoQ_c","Binome Auto Ecole","48.8916949","2.3612227",NA,NA,NA,"point_of_interest establishment"
"ChIJk9DVhnxu5kcR41dYExhm_r0","La Maison Thaï","48.8915082","2.361361","1","4.7","104","restaurant food point_of_interest establishment"
"ChIJwXOoeXxu5kcRlor_dLkRYAs","Faucompre Renauld","48.8914971","2.3619511",NA,NA,NA,"point_of_interest establishment"
"ChIJlQRRYXxu5kcRelAeX3Qcdsc","Sengo Import Export","48.8920058","2.3619166",NA,"4.6","8","point_of_interest establishment"
"ChIJTaDGfnxu5kcRmy2psftuVdE","Pharmacie du Marché","48.8913542","2.3615715",NA,"3.4","18","pharmacy health point_of_interest store establishment"
"ChIJ5xNLh3xu5kcR-0q5jGsmSis","Bijouterie horlogerie","48.8914553","2.3613692",NA,NA,NA,"point_of_interest establishment"
"ChIJXbWGYXxu5kcRNP3f_l4WVOo","toilette publique","48.8920878","2.3616482",NA,"4","1","point_of_interest establishment"
"ChIJEezxRptv5kcRDPCY43StUmw","Toilettes publiques","48.8921001","2.3616391",NA,NA,NA,"point_of_interest establishment"
"ChIJ__-jgHxu5kcRPsMLq4TGezg","Longfa","48.8913889","2.3614144",NA,"1","2","point_of_interest establishment"
"ChIJxXFc0Itv5kcRKc-mKasOH68","AMAP Fans de radis","48.8921527","2.3617176",NA,NA,NA,"point_of_interest establishment"
"ChIJNf-tfyJv5kcRM1zamJ8fTfw","Square de l'Évangile","48.8921756","2.3616721",NA,NA,NA,"park point_of_interest establishment"
"ChIJTXX84Ptv5kcRWMpE0UAzufo","Toilettes publiques","48.891432","2.3611849",NA,NA,NA,"point_of_interest establishment"
"ChIJPWoggXxu5kcRtsZgKwPRL20","Place de Torcy","48.8913785","2.3612545",NA,NA,NA,"transit_station point_of_interest establishment"
"ChIJIxspeXxu5kcRSqiVXodOJAw","Boucherie Edmond","48.891295","2.3618114",NA,NA,NA,"food point_of_interest store establishment"
"ChIJIxspeXxu5kcRAoyZdotmCv4","Mafouta Jean","48.891295","2.3618114",NA,"5","2","car_repair point_of_interest establishment"
"ChIJIxspeXxu5kcRwadMx6sQt5A","Salle Candin-Le St Valentin-Le Palace","48.891295","2.3618114",NA,"4","1","restaurant food point_of_interest establishment"
"ChIJIxspeXxu5kcRL-k2pNnE3Rs","Campus Management","48.891295","2.3618114",NA,NA,NA,"point_of_interest establishment"
"ChIJGzEheXxu5kcRsytMP1aLX4o","Maxima Distribution","48.8912948","2.3618483",NA,NA,NA,"point_of_interest establishment"
"ChIJGzEheXxu5kcR9wCojCx_IrM","Brex","48.8912948","2.3618483",NA,NA,NA,"point_of_interest establishment"
"ChIJGzEheXxu5kcRWpvF69IgfQc","S.e.c.m.o.","48.8912948","2.3618483",NA,NA,NA,"point_of_interest establishment"
