"Id","Name","Lat","Lng","Price_level","Rating","Nb_Rating","Type"
"ChIJ5eQ1juJt5kcRhuKCu4vqwZs","111-85 Rue de la Folie Méricourt","48.8677279","2.3688",NA,NA,NA,"route"
"ChIJlzxeYeJt5kcReY9vAiw9lnM","Formasquare - République","48.8684894","2.3691568",NA,"3.9","113","point_of_interest establishment"
"ChIJefB79Qhu5kcR8JGnXLP6u0I","Auberge Pyrénées Cévennes","48.867897","2.3688557","2","4.4","316","restaurant food point_of_interest establishment"
"ChIJq0g9jOJt5kcR_EyAf7wOfNM","Tishina","48.8679155","2.3690219",NA,NA,NA,"point_of_interest establishment"
"ChIJTaT4huJt5kcR44ipcftr6d0","Marie Chemorin","48.8681403","2.3683958",NA,"3.7","3","food point_of_interest establishment"
"ChIJQ0vQhuJt5kcRoIVsDG86tUQ","Le Rochelle","48.8681697","2.3683801","2","4.6","82","bar point_of_interest establishment"
"ChIJhQiljeJt5kcRcr4jnEnEuuU","Bits Tailor","48.8677922","2.369107",NA,NA,NA,"point_of_interest establishment"
"ChIJhQiljeJt5kcR0yL1L2SgBzI","MEDICAL SCREEN","48.8677922","2.369107",NA,NA,NA,"point_of_interest establishment"
"ChIJhQiljeJt5kcRqeyPLTFa_Iw","L'Epicurianu","48.8677574","2.3689162","2","4.6","173","bar restaurant food point_of_interest establishment"
"ChIJ10NgYOJt5kcRYpxyPbVl0qg","Eric Martin Conseil","48.8680843","2.369412",NA,"3","1","point_of_interest establishment"
"ChIJIY0VjuJt5kcRcZ8bcNMdAH8","555Lab","48.8677512","2.368878",NA,"5","1","point_of_interest establishment"
"ChIJS_QYYuJt5kcRaXGPRxGArWk","Carrefour City","48.8684668","2.369079",NA,"3.3","46","supermarket bakery grocery_or_supermarket restaurant food point_of_interest store establishment"
"ChIJS_QYYuJt5kcR6kIO4BcqjDI","CIMO","48.8684875","2.3690105",NA,NA,NA,"school point_of_interest establishment"
"ChIJQ5ZhYOJt5kcRb13-f12dwZg","ECRANS & MEDIA","48.8683958","2.3693184",NA,"5","1","point_of_interest establishment"
"ChIJ_-TZMg9u5kcRAJrDMkPZhq8","Bearideas","48.8683958","2.3693184",NA,"5","2","point_of_interest establishment"
"ChIJu3zo7AVu5kcR2TpZnx49SLY","SOCIETE 4J ATELIERHUGUETPARIS","48.8676987","2.3686543",NA,NA,NA,"point_of_interest establishment"
"ChIJG6eX7AVu5kcRmYP2pu3gJTE","Atelier d'Horlogerie 4J (SAV toutes marques)","48.8676987","2.3686543",NA,"2.7","12","electronics_store point_of_interest store establishment"
"ChIJVVXFiOJt5kcROmN_OHrp3gE","Rivieras Leisure Shoes","48.8680425","2.3687661",NA,NA,NA,"point_of_interest establishment"
"ChIJdfPzjuJt5kcRebx2z-QiI98","Julie Vallon","48.8678649","2.368866",NA,NA,NA,"point_of_interest establishment"
"ChIJD7fiBh9u5kcRYJSMaMOCCwQ","Paris","48.856614","2.3522219",NA,NA,NA,"locality political"
"ChIJLzRNheJt5kcREnPf_EgLUCo","Party Studio","48.8676631","2.3687205",NA,NA,NA,"point_of_interest establishment"
"ChIJqTMG-oRt5kcRThCG-HoBkGc","Ida Concept","48.8679155","2.3690218",NA,NA,NA,"point_of_interest establishment"
"ChIJ16sIhOJt5kcRUZO_O7FiE_M","Doggidog Paris","48.86791","2.3685134",NA,NA,NA,"point_of_interest establishment"
"ChIJGdQahuJt5kcRPLEkg2oSvxQ","Daronian Alain","48.8680425","2.3687661",NA,NA,NA,"point_of_interest establishment"
"ChIJGdQahuJt5kcRPy6tLo5gMnQ","Bonnot Michel","48.8680425","2.3687661",NA,NA,NA,"doctor health point_of_interest establishment"
"ChIJGdQahuJt5kcRZWoQYloZxTM","Kirchner Véronique","48.8680425","2.3687661",NA,NA,NA,"point_of_interest establishment"
"ChIJGdQahuJt5kcRfdTUjbUoo7k","Cabinet Thomas Gilles","48.8680158","2.3687077",NA,NA,NA,"real_estate_agency point_of_interest establishment"
"ChIJERAUHwJt5kcRf3bbUup3CGk","Nicolas SEILLER","48.8678781","2.3688441",NA,NA,NA,"physiotherapist health point_of_interest establishment"
"ChIJiYNsj-Jt5kcRM-xssckyNNc","Le Gonnet","48.8678635","2.3688611",NA,"2","1","restaurant food point_of_interest establishment"
"ChIJAQCwYuJt5kcREfH4IwXI4Tc","Les Petites Crèches","48.8683585","2.3687046",NA,"2","1","point_of_interest establishment"
"ChIJ_3C0_iNt5kcRhmeM3fcHsIs","Lisa Miquet","48.8683585","2.3687046",NA,NA,NA,"point_of_interest establishment"
"ChIJk6uCh-Jt5kcRvlvyE4nod50","Picart Guillaume","48.8683585","2.3687046",NA,NA,NA,"point_of_interest establishment"
"ChIJAwslruJt5kcRBYdbt-AP-ao","Scp Richard Sebban","48.86791","2.3685134",NA,NA,NA,"lawyer point_of_interest establishment"
"ChIJt65_teFt5kcRUjmeOzQXhjU","WAB : We Are Brewers // Brewerie & taproom","48.8679186","2.3684488",NA,"4.8","39","bar restaurant food point_of_interest establishment"
"ChIJJ1tGhOJt5kcRwg-gJo67zVs","LABEL ANIM","48.8679186","2.3684488",NA,NA,NA,"point_of_interest establishment"
"ChIJhQiljeJt5kcRnzHcYIw-8jo","Com'On Screen","48.8677922","2.369107",NA,NA,NA,"point_of_interest establishment"
"ChIJiyBRhOJt5kcRZyKGE_pXl70","Label News","48.8679158","2.36844",NA,"5","1","point_of_interest establishment"
"ChIJq3UhhOJt5kcRWis0eu44IHM","ARMEDIAS","48.8679957","2.3683783",NA,NA,NA,"point_of_interest establishment"
"ChIJnXaq_dZt5kcRaz_UkOD9FvM","L'endroit coiffure","48.8679957","2.3683783",NA,"5","39","hair_care point_of_interest establishment"
"ChIJobNhYOJt5kcR47FqYuIVYg8","Emulsion media","48.8680843","2.369412",NA,NA,NA,"point_of_interest establishment"
"ChIJ10NgYOJt5kcRtK1RrPXC198","Franturdis","48.8680843","2.369412",NA,NA,NA,"point_of_interest establishment"
"ChIJZzMIY-Jt5kcR1nHRdb9LsFc","Paris-Canal Apartment","48.8684901","2.3690013",NA,"5","1","point_of_interest establishment"
"ChIJPYLbYuJt5kcR4YKjjdwL63o","Demain nos langues","48.8684468","2.3687324",NA,NA,NA,"point_of_interest establishment"
"ChIJT6LmjeJt5kcR1CTPWOAEzj0","Gentleman Motivateur","48.8677445","2.3689879",NA,NA,NA,"point_of_interest establishment"
"ChIJf-68DAFt5kcRFaKNM351VSc","NRFight Club République - Sport de combat Tous niveaux","48.8677444","2.3689878",NA,"5","28","point_of_interest establishment"
"ChIJq6rmjeJt5kcRK2Nh3c-ilZk","Megami Productions","48.867743","2.3689829",NA,NA,NA,"point_of_interest establishment"
"ChIJYRQpG65t5kcRkiU0lgKRZvA","Ppam","48.8681362","2.3683238",NA,NA,NA,"lawyer point_of_interest establishment"
"ChIJQ0vQhuJt5kcRzQGaIYdxbqs","Foodstore & Partners","48.8681362","2.3683238",NA,"5","2","real_estate_agency point_of_interest establishment"
"ChIJlUHB9OJt5kcRKJhRgdFrP1E","Ratecard","48.8681066","2.3694747",NA,NA,NA,"point_of_interest establishment"
"ChIJhQiljeJt5kcR1u-HCS0d1X0","osteopathe Sauvetes","48.867706","2.368942",NA,"5","8","health point_of_interest establishment"
"ChIJ10NgYOJt5kcRE8Fecb6Q22g","bearideas","48.8683958","2.3693184",NA,"4.7","3","point_of_interest establishment"
"ChIJVVXhj-Jt5kcRp054Q_53n8E","Marvvan","48.86771","2.3686725",NA,NA,NA,"point_of_interest establishment"
"ChIJ8Z5tYOJt5kcR2WWENt92o_M","dixdix","48.8683958","2.3693184",NA,NA,NA,"point_of_interest establishment"
"ChIJEX-DeTFt5kcR4LRlYRYdtbQ","Values.media","48.8683958","2.3693184",NA,"5","4","point_of_interest establishment"
"ChIJ8Z5tYOJt5kcRWkB7NQJU-NE","Alors Evidemment","48.8683958","2.3693184",NA,NA,NA,"point_of_interest establishment"
"ChIJtUHB9OJt5kcRijRjpLL3fws","Firev Experts","48.8683958","2.3693184",NA,NA,NA,"accounting finance point_of_interest establishment"
"ChIJ10NgYOJt5kcR1XcORjXpi3w","Gmgb","48.8683958","2.3693184",NA,NA,NA,"point_of_interest establishment"
"ChIJq6raY-Jt5kcRlekWqxjjWfQ","Fabien Parisot","48.8685102","2.368981",NA,NA,NA,"point_of_interest establishment"
"ChIJy6PaY-Jt5kcRMclkviFajC0","Nocloma","48.8685116","2.3689859",NA,NA,NA,"point_of_interest establishment"
"ChIJ0ykNkOJt5kcRZPJMs6tw_Fo","Martini Elisabeth","48.8676987","2.3686543",NA,NA,NA,"point_of_interest establishment"
