"Id","Name","Lat","Lng","Price_level","Rating","Nb_Rating","Type"
"ChIJT3RJlwlu5kcRw3MVQLSdQyc","47 Quai de Valmy","48.8699243","2.3660598",NA,NA,NA,"route"
"ChIJw7NYvQlu5kcRicFjF-cuT_I","Deinove","48.8696025","2.3660401",NA,NA,NA,"health point_of_interest establishment"
"ChIJXzVGEAlu5kcR_QFLVEVSvNs","Post Office","48.8696579","2.3656717",NA,"2","38","post_office finance point_of_interest establishment"
"ChIJ__8TnQlu5kcRdcGJctSkBdE","Nous Valmy","48.8701767","2.3654063","2","4.3","283","restaurant food point_of_interest establishment"
"ChIJ31yYmglu5kcRTBRTuqVWwts","Toilettes","48.8701794","2.3659645",NA,NA,NA,"point_of_interest establishment"
"ChIJzU6jnAlu5kcRzpWRJ_WD2Wo","126 Media","48.8702083","2.3656086",NA,NA,NA,"point_of_interest establishment"
"ChIJzU6jnAlu5kcRanMp-AuIeMU","Smart Food","48.8702083","2.3656086",NA,NA,NA,"point_of_interest establishment"
"ChIJ-8lL2-1v5kcRQkqRDoM0YyQ","La Cidrerie","48.8702083","2.3656086","2","4.7","125","bar point_of_interest establishment"
"ChIJ3eIklglu5kcRpX9JYrT_Vlc","Acqua e Farina","48.8696663","2.3661478","2","4.2","452","meal_takeaway restaurant food point_of_interest establishment"
"ChIJ_bdSlAlu5kcR6E6iR_AaoDM","Passerelle des Douanes","48.8697838","2.3664558",NA,"4.3","2061","tourist_attraction point_of_interest establishment"
"ChIJa55Omwlu5kcRwp7beoXzKUQ","Didier Ricaud Conseil","48.8702807","2.3656281",NA,NA,NA,"health point_of_interest establishment"
"ChIJOxAP9ABv5kcRzEwvnQLbgwE","Public Toilet","48.8700207","2.3666109",NA,"3.5","2","point_of_interest establishment"
"ChIJw7NYvQlu5kcR2o-lW06Mhcg","Cotrafi","48.8695885","2.3658577",NA,NA,NA,"point_of_interest establishment"
"ChIJ2WZ0mglu5kcRfSLzCvaYYCQ","Giraud Pierre-Alain","48.8701767","2.3654063",NA,NA,NA,"point_of_interest establishment"
"ChIJD7fiBh9u5kcRYJSMaMOCCwQ","Paris","48.856614","2.3522219",NA,NA,NA,"locality political"
