"Id","Name","Lat","Lng","Price_level","Rating","Nb_Rating","Type"
"ChIJFQxtncJt5kcRpwV3ix3Z-FY","40 Avenue Simon Bolivar","48.8757137","2.3817405",NA,NA,NA,"route"
"ChIJ9cnTncJt5kcRhz6o2zBtlHE","Jean-Luc Mamou","48.8756081","2.3814243",NA,"4.6","5","doctor health point_of_interest establishment"
"ChIJL5gCg8Jt5kcRRZcg00LK4ZA","DIETIKCAL","48.8757731","2.382184",NA,"3","1","point_of_interest establishment"
"ChIJy25uu8Jt5kcRESRp7a6f_WY","PROCHIFFRAGE","48.8759383","2.3818021",NA,NA,NA,"point_of_interest establishment"
"ChIJ39iPnMJt5kcRpC7XR6DfdQA","Alimentation Generale","48.8758589","2.381788",NA,"4","2","food point_of_interest store establishment"
"ChIJm9SHm8Jt5kcRUcyrYAmpIII","KAZA NET NETTOYAGE","48.8759383","2.3818021",NA,NA,NA,"point_of_interest establishment"
"ChIJ37CCm8Jt5kcRxkNY-z7Pg0s","SD Conseil","48.8759566","2.3817779",NA,NA,NA,"point_of_interest establishment"
"ChIJ37CCm8Jt5kcR6Rd1MXyFcFo","Monchiffrage.com","48.8759566","2.3817779",NA,NA,NA,"point_of_interest establishment"
"ChIJ37CCm8Jt5kcRpPe3q0RJGfc","Saphir Connexions","48.8759566","2.3817779",NA,NA,NA,"point_of_interest establishment"
"ChIJ2bCCm8Jt5kcR1_TUGkc2oTs","Nesslead","48.8759566","2.3817778",NA,NA,NA,"point_of_interest establishment"
"ChIJ2bCCm8Jt5kcRfQi0U93GdW4","Sarl Euro Piano Transport","48.8759566","2.3817778",NA,NA,NA,"point_of_interest establishment"
"ChIJy06Km8Jt5kcRXeHuy9C8sDw","Sofradom","48.875963","2.3817071",NA,"5","1","point_of_interest establishment"
"ChIJZfLgF4Rv5kcRKuZDTOpS_ls","Nicolas Rueda-Ruiz","48.875954","2.381706",NA,NA,NA,"point_of_interest establishment"
"ChIJZRgXIeht5kcRzMB45Y0KjWw","La Brick","48.8754064","2.3814554","2","3.9","88","restaurant food point_of_interest establishment"
"ChIJS60NJOht5kcRUFbulQ0JpDQ","Jérôme Saurin - Hypnose Ericksonienne, PNL, EFT, Coaching à Paris et à l'international via Skype","48.8752697","2.38179",NA,"5","50","health point_of_interest establishment"
"ChIJWTfqm8Jt5kcRk4XYnXm1kVE","O'Pigru","48.876058","2.3817242",NA,NA,NA,"restaurant cafe food point_of_interest establishment"
"ChIJWTfqm8Jt5kcRTlqeAz9BNpI","Aberasturi Félix","48.876058","2.3817242",NA,NA,NA,"point_of_interest establishment"
"ChIJczYU3cht5kcRFwp6ySDGydU","AMB Formations","48.8753245","2.3813417",NA,"3.4","51","point_of_interest establishment"
