"Id","Name","Lat","Lng","Price_level","Rating","Nb_Rating","Type"
"ChIJv5Y5l_Zt5kcRh2M8RIb4Z-w","11-1 Rue Saint-Maur","48.8589603","2.3832475",NA,NA,NA,"route"
"ChIJ4zt3lfZt5kcRI8uto41ZdQo","Consultants Informatique Associés","48.8591353","2.3828239",NA,"1","1","insurance_agency health point_of_interest establishment"
"ChIJzw0vvvZt5kcRrGS5tBvKY3E","Paris Loisirs Culturels","48.8591183","2.3828516",NA,NA,NA,"point_of_interest establishment"
"ChIJNy3Pd-Rz5kcRaPsZxMS5nF8","Lellouch Isabelle/ thérapie de couple /conseil conjugal","48.8588298","2.3827136",NA,"5","9","health point_of_interest establishment"
"ChIJD-LowfZt5kcRlsI3u9sSvdE","Geneviève Berezai","48.8592452","2.3824227",NA,NA,NA,"point_of_interest establishment"
"ChIJyQ_YkvZt5kcR8lpAl35QsyE","BON MIDI","48.8588132","2.3825679","1","4.6","33","restaurant food point_of_interest establishment"
"ChIJSxFAk_Zt5kcRynjKfv95hwU","Didier-Patrick BEUDAERT","48.8588298","2.3827136",NA,NA,NA,"health point_of_interest establishment"
"ChIJSxFAk_Zt5kcRUTQkd8_62H8","Amélie JACQUET Psychologue Clinicienne","48.8588298","2.3827136",NA,"5","3","health point_of_interest establishment"
"ChIJGX7h5_Zt5kcRPJqyaGUipj4","Vgroupe","48.8591346","2.3820618",NA,"5","1","general_contractor point_of_interest establishment"
"ChIJOeRd3nxt5kcRD1IVTbn2ZjY","Psychologue Paris 11, EMDR psychothérapeute - Olga Patroucheva","48.8591417","2.3819599",NA,"5","2","health point_of_interest establishment"
"ChIJ3fwYw_Zt5kcRK2Jvx_GrFmE","Rejine Halimi","48.8594123","2.3821162",NA,"5","1","point_of_interest establishment"
"ChIJ-yu17fZt5kcRpqFHLBE8p2U","Culture Indoor Paris 11","48.858767","2.382326",NA,"3.7","47","point_of_interest store establishment"
"ChIJ__-T6vZt5kcRmvKMQR3C1cU","VTC & CO","48.8591639","2.3825477",NA,NA,NA,"point_of_interest establishment"
"ChIJ__-T6vZt5kcRUoLz86UtIt0","Capaxis","48.8591639","2.3825477",NA,NA,NA,"point_of_interest establishment"
"ChIJO8QKlfZt5kcRF8D8rDHp1Xg","Yago Production","48.8591353","2.3828239",NA,NA,NA,"point_of_interest establishment"
"ChIJO8QKlfZt5kcRqWgaKg9v8uk","Antoine Carpentier","48.8591353","2.3828239",NA,NA,NA,"point_of_interest establishment"
"ChIJXYwi3Jt65kcRQKOAEb4iIYc","Clou podotactile laiton","48.8591852","2.382278",NA,NA,NA,"general_contractor point_of_interest establishment"
"ChIJAQAU7PZt5kcRmpIxpJmOHxQ","pierre chastel architecte urbaniste","48.8588534","2.3823459",NA,NA,NA,"point_of_interest establishment"
"ChIJ__9D6PZt5kcRF2hm4UBKbXQ","Papermoon","48.8591346","2.3820618",NA,NA,NA,"point_of_interest establishment"
"ChIJD7fiBh9u5kcRYJSMaMOCCwQ","Paris","48.856614","2.3522219",NA,NA,NA,"locality political"
"ChIJj_YjkfZt5kcRnwoxyx0vfYg","Mon Beau Vélo","48.8589419","2.3831654",NA,"4.1","14","bicycle_store point_of_interest store establishment"
"ChIJVVXBlvZt5kcRkXqIQr4IkOk","zeugmaecriture","48.8589559","2.3831016",NA,NA,NA,"point_of_interest establishment"
"ChIJ_7nW5_Zt5kcRs1PGgv3dq9s","Xavier Deluc","48.8591017","2.38193",NA,NA,NA,"point_of_interest establishment"
"ChIJaZm56vZt5kcRnTA_HL2G8FM","2 S","48.8591639","2.3825477",NA,NA,NA,"point_of_interest establishment"
"ChIJM_vPuPZt5kcRH6KrkDnkbvA","Diaverum","48.8595262","2.3828719",NA,"4","2","health point_of_interest establishment"
"ChIJDXxK7fZt5kcRdCa91QDoxR0","Renko Productions","48.8586696","2.3826039",NA,"3","2","point_of_interest establishment"
"ChIJ68iuv_Zt5kcRrUhLncwRVQs","Aux 3 Passages","48.8592159","2.3828792","2","4.2","327","restaurant food point_of_interest establishment"
"ChIJ2XZowPZt5kcRHw3LVwYc9tY","M-technique","48.8592902","2.3825736",NA,NA,NA,"point_of_interest establishment"
"ChIJOzD-3j5t5kcRJWYlHI9tCTs","Conversation Studio","48.8591639","2.3825477",NA,NA,NA,"point_of_interest establishment"
"ChIJ__-T6vZt5kcR8bH_Pk04YhU","COMPTAREAL","48.8591639","2.3825477",NA,NA,NA,"accounting finance point_of_interest establishment"
"ChIJp7YvtrZt5kcRnYDO-LrhA_w","Formularis","48.8591639","2.3825477",NA,"4","1","point_of_interest establishment"
"ChIJs4NBoMBt5kcRfygdRatdAK4","SMARTDOM - Domiciliation d'entreprises","48.8591639","2.3825477",NA,"5","1","point_of_interest establishment"
"ChIJ__-T6vZt5kcRkoQl6E-mzOA","AEAN CONSEILS & GESTION","48.8591639","2.3825477",NA,NA,NA,"point_of_interest establishment"
"ChIJRVMe8Vdt5kcRnL9rVTqdZ3A","Youssra HAGE - Avocate en droit du dommage corporel | Droit du travail | Consommation","48.859021","2.3827555",NA,"5","4","lawyer point_of_interest establishment"
"ChIJtVTvlPZt5kcRx9ipKF8h-CM","SARL HAGE","48.859021","2.3827555",NA,NA,NA,"general_contractor point_of_interest establishment"
"ChIJ45hTcb5t5kcRQWmYFFVHwao","Kai's Kitchen","48.8592753","2.3823884",NA,NA,NA,"lodging point_of_interest establishment"
"ChIJO8QKlfZt5kcRcxKqcZZPT4U","Marinari Irene","48.8591353","2.3828239",NA,NA,NA,"general_contractor point_of_interest establishment"
"ChIJD0JswPZt5kcRaklKRtZL93w","Pharmacie St Maur Desmoulins","48.8593137","2.3826099",NA,NA,NA,"point_of_interest establishment"
"ChIJ2XZowPZt5kcRYHJvBazw4zc","Pharmacie Hattab","48.8593143","2.3826902",NA,"4","10","pharmacy health point_of_interest store establishment"
"ChIJ6fLX6fZt5kcR0lgrKNVHq0M","Bar Brasserie Le Cosmopolite","48.859226","2.3821771",NA,"5","2","bar point_of_interest establishment"
