"Id","Name","Lat","Lng","Price_level","Rating","Nb_Rating","Type"
"ChIJP-p2txZu5kcRPHD7lk28bSI","13-11 Boulevard de Bonne Nouvelle","48.8701424","2.3506114",NA,NA,NA,"route"
"ChIJObbcshZu5kcRa4lsLFOXwHM","Hotel Mazagran","48.870323","2.3514679",NA,"3.7","163","lodging point_of_interest establishment"
"ChIJ3Wxe68hv5kcRzvtK9hhWRFo","La Poste","48.8703581","2.3508372",NA,"2.9","55","post_office finance point_of_interest establishment"
"ChIJ224MsBZu5kcRC7H71YD9gnI","Le Memphis","48.8707199","2.3504429","2","3.4","1006","night_club point_of_interest establishment"
"ChIJbQ_PtRZu5kcRowePQWdMuQg","Keyboard School","48.870314","2.3509826",NA,"5","1","point_of_interest establishment"
"ChIJCWXIztBt5kcRuwgPiSvJqkw","Réalidées","48.870446","2.351186",NA,NA,NA,"point_of_interest establishment"
"ChIJObbcshZu5kcRYgU-2ZNbRMg","Brand2Play","48.8704455","2.3511862",NA,NA,NA,"point_of_interest establishment"
"ChIJzxTBuhZu5kcRKtCbI6-4J6o","Le Bonne Nouvelle","48.8705153","2.3504559",NA,"3.7","440","restaurant food point_of_interest establishment"
"ChIJlVzDpBZu5kcR5Nh5T8EFrfU","onoff Telecom","48.870543","2.3503427",NA,"3.2","19","point_of_interest establishment"
"ChIJhUbmuxZu5kcRe_j8gQaZ79o","Kiosque à Journaux","48.870543","2.3503427",NA,NA,NA,"point_of_interest store establishment"
"ChIJ6UNPSxFu5kcRGJcO8ZnmmHI","Au petit Duc","48.8701936","2.3512764",NA,"3.5","222","bar restaurant food point_of_interest establishment"
"ChIJIS4oaBFu5kcRR0s8AJiVgnw","Genç Urfa Dürüm","48.8701798","2.3514057","1",NA,NA,"restaurant food point_of_interest establishment"
"ChIJCagvUhFu5kcRonFww75rxDw","Impex","48.8707689","2.3514363",NA,NA,NA,"point_of_interest establishment"
"ChIJF4NGuRZu5kcRblM0X33AErA","Taig Khris Immo I","48.870543","2.3503427",NA,NA,NA,"real_estate_agency point_of_interest establishment"
"ChIJ5cbTLntv5kcR-TEaTCyEdWs","Coachizy","48.8704125","2.3510427",NA,NA,NA,"point_of_interest establishment"
"ChIJMXM5tNJv5kcRvMbTX9ymvsI","Autrement Formations","48.8704125","2.3510427",NA,"5","12","point_of_interest establishment"
"ChIJNz3p_w5v5kcRvQlhhALS1vc","L'accélérateur De La Mobilisation","48.8704125","2.3510427",NA,NA,NA,"point_of_interest establishment"
"ChIJPfNnr21u5kcRLbbXk2hegKA","Wellbeing Society","48.870478","2.3511151",NA,NA,NA,"point_of_interest establishment"
"ChIJb1LyshZu5kcRpsBOKf76S-s","Oser Rêver Sa Carrière","48.8704758","2.3511179",NA,NA,NA,"point_of_interest establishment"
"ChIJD7fiBh9u5kcRYJSMaMOCCwQ","Paris","48.856614","2.3522219",NA,NA,NA,"locality political"
"ChIJR7bcshZu5kcRCrNUaDHLzz4","The Big Factory","48.8704455","2.3511863",NA,NA,NA,"point_of_interest establishment"
"ChIJ47mzzr1v5kcR-8oE8XY4lFg","Hono agency","48.8705396","2.3511852",NA,"5","3","point_of_interest establishment"
"ChIJ_VKQMxdv5kcR_KVk3Ln9kfE","Louvre","48.8703703","2.3511966",NA,NA,NA,"museum point_of_interest establishment"
"ChIJD_NjoxZu5kcRIPQZrrCY1Pw","Musée du chocolat","48.8706783","2.3504638",NA,"4","2","museum point_of_interest establishment"
"ChIJrWBmoxZu5kcRd2UaGyKiXNk","Galerie Vespasienne","48.8706783","2.3504638",NA,NA,NA,"museum point_of_interest establishment"
"ChIJUeI3vBZu5kcRFca5sH_50Xw","Gk Conseil","48.8706783","2.3504638",NA,"5","1","point_of_interest establishment"
"ChIJUeI3vBZu5kcRf0V87o8uz3c","Begalla Maurice","48.8706783","2.3504638",NA,NA,NA,"point_of_interest establishment"
"ChIJUeI3vBZu5kcRziLsOwrEGXA","Reca Martin","48.8706783","2.3504638",NA,NA,NA,"doctor health point_of_interest establishment"
"ChIJUeI3vBZu5kcRDyKcJRxutn4","Rouault Anne-Elisabeth","48.8706783","2.3504638",NA,NA,NA,"point_of_interest establishment"
"ChIJ2Ssmpedz5kcRZ5lCdM2nRfY","Kiosque a journaux Bonne Nouvelle","48.870543","2.3503427",NA,NA,NA,"point_of_interest store establishment"
"ChIJq6o6uxZu5kcRZPbaAiHhfQk","Film Oblige","48.870543","2.3503427",NA,NA,NA,"point_of_interest establishment"
"ChIJOxeP8IFv5kcRo5k8GZDN6Wg","Chambre D'Hôte Paris Centre","48.8702303","2.3513077",NA,NA,NA,"lodging point_of_interest establishment"
"ChIJo6GAYXpv5kcRyULOqYUA_Lg","le cristal","48.8702303","2.3513077",NA,"5","1","restaurant food point_of_interest establishment"
"ChIJOaOnTBFu5kcRBjLLRc0hjyI","Le Cristal","48.8702303","2.3513077",NA,"4.1","9","restaurant food point_of_interest establishment"
"ChIJQ81LrxZu5kcRW8AJH3pYvbk","9 Boulevard Bonne Nouvelle","48.8708735","2.3506664",NA,NA,NA,"point_of_interest establishment"
"ChIJ3anaiBZu5kcRt36NM8r6Nns","Bonne Nouvelle","48.8702007","2.3503569",NA,"3.8","50","subway_station transit_station point_of_interest establishment"
"ChIJOWH6Zrhv5kcRW-lrNHZ3GSc","Open Tour Stop","48.8705271","2.3502133",NA,NA,NA,"travel_agency point_of_interest establishment"
