"Id","Name","Lat","Lng","Price_level","Rating","Nb_Rating","Type"
"ChIJlRTZCAxu5kcRvKFBmWbXP7A","42-50 Rue de Lancry","48.8717358","2.362345",NA,NA,NA,"route"
"ChIJ3zjOAAxu5kcR3Ur1tPFjDEs","Hotel Garden Saint Martin (Hôtel Quartier République, canal Saint-Martin Paris)","48.8712072","2.3623653",NA,"4","241","lodging point_of_interest establishment"
"ChIJsWET-wtu5kcRc6sEkXaRbnQ","Centre Commercial","48.8712685","2.3629886",NA,"4.2","209","clothing_store shoe_store shopping_mall point_of_interest store establishment"
"ChIJ3TQfBAxu5kcRFmYYdLOB0MM","El Guacamole","48.8713648","2.362184","1","4.3","1303","restaurant food point_of_interest establishment"
"ChIJs2SrHAxu5kcRvz3X2FDWJew","Laverie du Quartier","48.8711893","2.3620628",NA,"4.4","32","laundry point_of_interest establishment"
"ChIJu9vSc3Ny5kcR0h2ZUdzwU7M","Nozbone Skateboard Boutique - Skateshop","48.8715231","2.3630574",NA,"4.1","159","shoe_store point_of_interest clothing_store store establishment"
"ChIJL6mk_gtu5kcR_qbZtXPzA88","Mme Shawn","48.8711785","2.3629833","2","4","374","restaurant food point_of_interest establishment"
"ChIJQ519BQxu5kcRuWzHdqdESvM","Aussoleil Gérard","48.8716222","2.3620549",NA,"5","5","health point_of_interest establishment"
"ChIJtb9cGw9u5kcRfkfsarh5ZQ8","Monop'","48.871457","2.3628346",NA,"3.9","34","supermarket grocery_or_supermarket food point_of_interest store establishment"
"ChIJZQVzBQxu5kcRZ_KjvHvbou4","Association Jean Cotxet","48.8715206","2.3620589",NA,"3","2","point_of_interest establishment"
"ChIJ5VKeBwxu5kcR2AWM6ppjZRA","La Bringue","48.8714437","2.3625129",NA,"4.4","125","restaurant food point_of_interest establishment"
"ChIJj1JxBwxu5kcRpFfyqT3LaLo","CONNEXION IMMOBILIER REPUBLIQUE","48.8714155","2.3625236",NA,"3.7","9","real_estate_agency point_of_interest establishment"
"ChIJVVWoBgxu5kcRpN_laMeexww","Macon et Lesquoy","48.8713136","2.3622379",NA,"4.6","38","point_of_interest store establishment"
"ChIJqVxtCAxu5kcRSnirDsayTVE","Atelier NoMa","48.8716534","2.362453",NA,NA,NA,"point_of_interest establishment"
"ChIJXYKSAwxu5kcRr-LzNzaT8T0","Viande Chef","48.8712467","2.3621244",NA,"4.3","50","food point_of_interest store establishment"
"ChIJi7wfBAxu5kcRmYDWdD-q2-k","Studio Clemente","48.8712679","2.3620693",NA,"5","3","point_of_interest establishment"
"ChIJZQVzBQxu5kcRi30bNaX7G9c","Berard Harold","48.8715464","2.3619167",NA,NA,NA,"point_of_interest establishment"
"ChIJSX_X9wtu5kcRtQESRrI_wHY","YAMATO","48.8717718","2.3624862",NA,"4.1","73","restaurant food point_of_interest establishment"
"ChIJBTgW_Atu5kcRE1YZZIA4EzQ","Du Pain et des Idées","48.8712453","2.3628904","3","4.5","1893","bakery food point_of_interest store establishment"
"ChIJD7fiBh9u5kcRYJSMaMOCCwQ","Paris","48.856614","2.3522219",NA,NA,NA,"locality political"
"ChIJ49tt_gtu5kcRdDAQAUZj46A","La Galerie de Lunettes","48.8710789","2.362741",NA,"4.4","10","health point_of_interest store establishment"
"ChIJ43NmGwxu5kcRTUM7WEixdrM","Biocoop Lancry","48.8713269","2.3617682",NA,"4.5","62","grocery_or_supermarket food point_of_interest store establishment"
"ChIJz55uCQxu5kcR091AaX5Oak0","Pizzeria Chez Alberto","48.8718502","2.3623827",NA,"4.2","114","bar restaurant food point_of_interest establishment"
"ChIJXYKSAwxu5kcRnA3mp-wvzC4","Visualise-Architecture","48.8712467","2.3621244",NA,NA,NA,"point_of_interest establishment"
"ChIJf3y1Dgxu5kcRL6lxTwHAtAo","ores et déjà Editions","48.8718534","2.3622938",NA,NA,NA,"point_of_interest establishment"
"ChIJif0K-gtu5kcRrUuPWvbbuVc","Black Shop Paris","48.8715728","2.3630304",NA,"4.9","17","point_of_interest store establishment"
