"Id","Name","Lat","Lng","Price_level","Rating","Nb_Rating","Type"
"ChIJZVO3DWxu5kcRJ2FBmXDAOyU","Boulevard de Magenta","48.8801884","2.3526345",NA,NA,NA,"route"
"ChIJsynbGmxu5kcRKE2gLEc3AP0","Depem Spare parts","48.880771","2.352973",NA,"4.6","324","point_of_interest store establishment"
"ChIJY7-3FWxu5kcRWHBf5ZRqkbQ","Hippopotamus","48.8801124","2.3534011","2","3.7","1032","bar restaurant food point_of_interest establishment"
"ChIJ42LREWxu5kcRSoQKuZb27No","CHANGE 24","48.8804143","2.3532919",NA,"2","2","finance point_of_interest establishment"
"ChIJ3cxC1xRu5kcRi2AqqrC9LVk","Dynata","48.8804143","2.3532919",NA,"1","1","point_of_interest establishment"
"ChIJOeoLaWxu5kcR3FLnFOGNj3Y","Adoma","48.8801939","2.3529256",NA,"5","4","point_of_interest establishment"
"ChIJYwj242tu5kcR71NXRkhPBe4","Executive Partners Sarl","48.8805044","2.3529502",NA,NA,NA,"point_of_interest establishment"
"ChIJz61eEGxu5kcR3voNLICT8u0","PACK Client Mystère","48.8805044","2.3529503",NA,NA,NA,"point_of_interest establishment"
"ChIJ-wtZEGxu5kcR1WR1D1UgT7g","Sélection Loisirs","48.8805044","2.3529503",NA,"5","1","point_of_interest establishment"
"ChIJoyRxPmxu5kcRi2dNfilvvUw","Théâtre la Boussole","48.880249","2.3531137",NA,"4.1","1095","point_of_interest store establishment"
"ChIJi7rddXJu5kcRoZbxHQkKLPw","Café Foresta","48.8802604","2.3528042","2","3.7","338","meal_takeaway bar restaurant food point_of_interest store establishment"
"ChIJoyRxPmxu5kcRvaX708Wy78c","SFR","48.8801911","2.3530834",NA,"2.4","47","point_of_interest store establishment"
"ChIJbYh3F2xu5kcRuOPJzlHQGoU","Thalys Lounge&More","48.880394","2.3534654",NA,"3.9","318","point_of_interest establishment"
"ChIJfdSsrm9u5kcRXHm3PBUzriU","Enterprise Rent-A-Car - Paris Gare du Nord","48.8803785","2.353617",NA,"3.4","50","car_rental point_of_interest establishment"
"ChIJA4Lz_W1u5kcRDgFWpqj0IJE","National Car Rental - Paris Gare du Nord","48.8803785","2.353617",NA,"2.2","6","car_rental point_of_interest establishment"
"ChIJi1U4FGxu5kcR2IKd9dnMIAQ","Chomel","48.8800807","2.3534185",NA,NA,NA,"dentist health point_of_interest establishment"
"ChIJa41Fi-pv5kcRfnfKQO2zsrw","Studio de l'Acteur | Elie Chouraqui","48.8801799","2.3530238",NA,"4","1","university point_of_interest establishment"
"ChIJYwj242tu5kcRihTbFQvZDRk","Monop'","48.88057","2.3528127",NA,"3.2","145","supermarket grocery_or_supermarket food point_of_interest store establishment"
"ChIJx_4FEWxu5kcR-jOYHgvM1NM","Saga Des Marques","48.8804632","2.3530886",NA,"3.7","6","clothing_store point_of_interest store establishment"
"ChIJD7fiBh9u5kcRYJSMaMOCCwQ","Paris","48.856614","2.3522219",NA,NA,NA,"locality political"
"ChIJdVhqyw9v5kcRm4011FqD6vU","campos eliseos","48.8804632","2.3530886",NA,NA,NA,"lodging point_of_interest establishment"
"ChIJty3aEGxu5kcRv2bmr4Pu6SE","Maison Du Kebab","48.8804632","2.3530886",NA,"3.5","305","restaurant food point_of_interest establishment"
"ChIJYwj242tu5kcRjv6mRYh9fOU","Lamborion Thierry","48.8805044","2.3529502",NA,NA,NA,"point_of_interest establishment"
"ChIJuZHYFmxu5kcRoRO0ZpMFf7Y","D. Stocks","48.8804361","2.3531983",NA,NA,NA,"point_of_interest establishment"
"ChIJg-bVEWxu5kcRU1G7YZCy76k","Tech Globusi India","48.8804296","2.3527923",NA,NA,NA,"point_of_interest establishment"
"ChIJperi6jNv5kcRLmzmVf9x7lQ","Western Union","48.880415","2.35329",NA,NA,NA,"finance point_of_interest establishment"
"ChIJAxI96_pv5kcRgt25uVbcl5g","La Mie Câline","48.880172","2.3533292","1","4","42","restaurant food point_of_interest establishment"
"ChIJp8m3FWxu5kcR0zFfwZ19pxo","Sauvage Francois","48.8800807","2.3534185",NA,NA,NA,"point_of_interest establishment"
"ChIJY7-3FWxu5kcRxlgnnr8VHok","De Ona Frédérique","48.8800807","2.3534185",NA,NA,NA,"doctor health point_of_interest establishment"
