"Id","Name","Lat","Lng","Rating","Nb_Rating","Type"
"ChIJ9VfPiNdt5kcR5OJLH3CxjyA","28-32 Avenue de Flandre","48.8861592","2.3714157",NA,NA,"route"
"ChIJKf0Lq7Jv5kcRvDz613TofFs","Bagan Films","48.8862787","2.3717769","5","1","point_of_interest establishment"
"ChIJEcXHRNFt5kcRCj1a1_62e3A","Vivarte","48.8857066","2.3713034","4.1","37","point_of_interest establishment"
"ChIJ-dS1h9dt5kcRU-C2fZRnO0U","Les Nouveaux Robinson","48.8861193","2.3716032","4.1","112","grocery_or_supermarket food point_of_interest store establishment"
"ChIJ18smhtdt5kcRgJLFYD_e3j8","Croustipâte","48.8861031","2.3715656","3.2","5","restaurant food point_of_interest establishment"
"ChIJa1EGhNdt5kcRIed_DUHS3AM","3 M","48.8861764","2.3718859",NA,NA,"restaurant food point_of_interest establishment"
"ChIJ_9UWhtdt5kcRy6T6yLmd_4I","Flavors of Flanders","48.8859831","2.3714196","3.5","17","bakery food point_of_interest store establishment"
"ChIJqd_0INht5kcRPxeKyfuRQc0","Service Medical Andre","48.8857965","2.3713738",NA,NA,"doctor health point_of_interest establishment"
"ChIJqd_0INht5kcRf9PlaZniJbM","Novarte","48.8857965","2.3713738",NA,NA,"point_of_interest establishment"
"ChIJZ3NDg9dt5kcRYcJe85c6G4U","Adjimé","48.8864453","2.3719839",NA,NA,"point_of_interest establishment"
"ChIJw6hOhlVt5kcRTVF4vay5vao","Kimsou","48.886064","2.3716127","5","2","restaurant food point_of_interest establishment"
"ChIJ-dS1h9dt5kcROcbpW5U0Ksg","Sarl Nour","48.886064","2.3716127",NA,NA,"grocery_or_supermarket food point_of_interest store establishment"
"ChIJk1xhiNdt5kcRzgnFArB7P70","Sarah","48.886064","2.3716127","5","4","restaurant food point_of_interest establishment"
"ChIJW2b85fZt5kcRv7lnX_nRIRY","Kimsou","48.8861304","2.3715951","4.9","8","restaurant food point_of_interest establishment"
"ChIJpwpeiNdt5kcRSpgdT4s6dSI","La Fournée De Flandre","48.8860319","2.3715017","3","6","bakery food point_of_interest store establishment"
"ChIJgU8dA1Nt5kcRHDZVsy4YC5w","Piatto","48.8862787","2.3717769","4.9","38","restaurant food point_of_interest establishment"
"ChIJhcxJhNdt5kcR_KrA9_Qk4mA","Stalincrack","48.8862807","2.3717731",NA,NA,"point_of_interest establishment"
"ChIJhcxJhNdt5kcRrYwWNFYT0Co","Next Film Distribution","48.8862807","2.3717731",NA,NA,"point_of_interest establishment"
"ChIJhcxJhNdt5kcR3JdIW2M5fFA","Bagan Films","48.8862807","2.3717731",NA,NA,"point_of_interest establishment"
"ChIJD7fiBh9u5kcRYJSMaMOCCwQ","Paris","48.856614","2.3522219",NA,NA,"locality political"
"ChIJhcxJhNdt5kcRrEHt9-m2OkE","Bateco Sarl","48.8862807","2.3717731",NA,NA,"point_of_interest establishment"
"ChIJa61chNdt5kcRapO1EvrEVMQ","Phone Boutique","48.8863132","2.3718344","1","1","point_of_interest store establishment"
"ChIJp8vHINht5kcRcgdzYdoW9Zw","Maroc - Flandre","48.8859494","2.3712661",NA,NA,"bus_station transit_station point_of_interest establishment"
"ChIJAe-jJ9ht5kcRvGaddxr9LaU","Halle Aux Chaussures","48.8857965","2.3713738",NA,NA,"point_of_interest establishment"
"ChIJAe-jJ9ht5kcRSXEPiM8Eo2U","Compagnie Européenne de la Chaussure","48.8857965","2.3713738",NA,NA,"point_of_interest establishment"
"ChIJXbThhNdt5kcRyee6_JNpobo","Du Reve Au Quotidien","48.886225","2.3723957",NA,NA,"point_of_interest establishment"
"ChIJXXNDg9dt5kcRUgXkI3N_BdE","M-Din","48.8864453","2.3719839","3","1","store point_of_interest establishment"
"ChIJXbThhNdt5kcRYwrQ0P0T1Co","Le Longchamp","48.886225","2.3723957","2.7","3","bar point_of_interest establishment"
"ChIJz791itdt5kcRniCDuY5NBeQ","Maroc - Flandre","48.885903","2.3710775",NA,NA,"transit_station point_of_interest establishment"
"ChIJzaLe_29t5kcRCCbhJRz5V58","Isoptic Flandre","48.8864775","2.3720642","5","2","health point_of_interest store establishment"
