"Id","Name","Lat","Lng","Price_level","Rating","Nb_Rating","Type"
"ChIJlZjbiXJu5kcRShb48-U-fec","46 Rue d'Alsace","48.8785617","2.3585305",NA,NA,NA,"route"
"ChIJKaySj3Ju5kcRKLl91W-VZWs","Achille Tonic Productions","48.8780165","2.3581698",NA,NA,NA,"point_of_interest establishment"
"ChIJD7IVfm1u5kcRO9nGh4Q9E1Y","Harmonia Propreté Hygiène","48.8783057","2.357999",NA,"4.2","9","point_of_interest establishment"
"ChIJHxlqgXJu5kcRMMJTYXw7o4Q","Huynh Denis","48.878313","2.357822",NA,NA,NA,"point_of_interest establishment"
"ChIJgVyjgnJu5kcRJdWcFGwQJis","JL Recrutement","48.8780601","2.3575573",NA,NA,NA,"point_of_interest establishment"
"ChIJc0DGgXJu5kcR71FBjrEt-OI","quatr1","48.8782455","2.3575515",NA,NA,NA,"point_of_interest establishment"
"ChIJqxiTh3Ju5kcRhEF6r9wPGqQ","Bhai Bhai Sweets","48.87845","2.358131","1","4.1","326","food point_of_interest store establishment"
"ChIJQdAopWxu5kcR0pqzklckZFA","Au triangle d'or","48.8784669","2.3579904",NA,NA,NA,"lodging point_of_interest establishment"
"ChIJc30vkHJu5kcRT_kflAsCUwM","La Balustrade","48.8778956","2.3581992",NA,"4.3","16","book_store point_of_interest store establishment"
"ChIJHxlqgXJu5kcRBDUsQiVYx3w","Le Dellys","48.8782611","2.3577506","1","4.4","224","restaurant food point_of_interest establishment"
"ChIJse9RuhVu5kcRrDlAprSfOi8","CMPP Denise Weill - Cerep-Phymentin","48.8780165","2.3581698",NA,"5","1","point_of_interest establishment"
"ChIJ9Rc2j3Ju5kcRQyqSw-rNPT0","Au Train de Vie","48.8783302","2.3582835",NA,"4.3","87","cafe bar restaurant food point_of_interest establishment"
"ChIJJ6ySj3Ju5kcRFSM0Z7hqrbs","FLOWERNESS","48.8780165","2.3581698",NA,NA,NA,"point_of_interest establishment"
"ChIJi4NykHJu5kcRcAGbyZbuzu4","Dubost Benedicte Benque Eric","48.8780165","2.3581698",NA,NA,NA,"point_of_interest establishment"
"ChIJqapahXJu5kcRHsTKWhPoocI","Génie Systčmes,SAS","48.8780165","2.3581699",NA,NA,NA,"point_of_interest establishment"
"ChIJP7K9Tk1v5kcRFF91ha-5mK0","tandoori shukria","48.8781535","2.3582031",NA,"3.9","40","restaurant food point_of_interest establishment"
"ChIJQTRZWLNv5kcRm8z7NHUeHbM","স্বপ্ন রক্ত দান","48.8782092","2.3580916",NA,NA,NA,"hospital health point_of_interest establishment"
"ChIJq6rmhXJu5kcR3dmNwf1JERs","Café Des 2 Gares","48.8782722","2.358169",NA,"4.3","3","bar point_of_interest establishment"
"ChIJOZ7eiHJu5kcRgG9tPKzAKdY","Daniel Frery Et Associés","48.8782722","2.358169",NA,NA,NA,"point_of_interest establishment"
"ChIJD7fiBh9u5kcRYJSMaMOCCwQ","Paris","48.856614","2.3522219",NA,NA,NA,"locality political"
"ChIJScl_vPxx5kcREZcgNDxPpF8","Varol Sabetay","48.8782722","2.358169",NA,NA,NA,"point_of_interest establishment"
"ChIJ_2BenHJu5kcRriDpCrzkPLI","Lucasalexisclement2036","48.877813","2.357747",NA,NA,NA,"lawyer point_of_interest establishment"
"ChIJa8aRhnJu5kcRPMgmNdyyzGM","Pierrepaulineemma1291","48.878347","2.358017",NA,NA,NA,"lawyer point_of_interest establishment"
"ChIJeZFEgnJu5kcRx07dtEhIjkw","Asselineau Frederic","48.8781914","2.3576389",NA,NA,NA,"point_of_interest establishment"
"ChIJ4_mwhnJu5kcRf1qLHDW8hZk","Dfn","48.8783471","2.3579253",NA,NA,NA,"point_of_interest establishment"
"ChIJwfB2gXJu5kcR7pcfz5FNOrs","Ruposhi Sweets","48.8783152","2.3576367",NA,"4.9","9","bakery food point_of_interest store establishment"
"ChIJL6wVfm1u5kcRyppeELTW7Ww","Sitayeb ADIL","48.8782455","2.3575515",NA,NA,NA,"point_of_interest establishment"
"ChIJxbGyjXJu5kcR7_zxMncdbvE","Etiennesergeedgard6341","48.878122","2.358703",NA,NA,NA,"lawyer point_of_interest establishment"
"ChIJDb-1fG9v5kcRHv2BraSlJIY","Hôtel Les deux Gares","48.878448","2.3582751",NA,NA,NA,"lodging point_of_interest establishment"
"ChIJ5_Z9iHJu5kcRfJQescPm9vw","LOUISE DELTRIEUX VIDÉASTE & PLASTICIENNE","48.878448","2.3582751",NA,NA,NA,"point_of_interest establishment"
"ChIJm8peiHJu5kcRsQpuVHw8I8A","Colombehubertjerome6036","48.87846","2.35836",NA,NA,NA,"school health point_of_interest establishment"
