"Id","Name","Lat","Lng","Price_level","Rating","Nb_Rating","Type"
"ChIJKa8fG5pt5kcR52lVsukLHBo","84 Avenue Gambetta","48.869667","2.4026328",NA,NA,NA,"route"
"ChIJKQnYGppt5kcRrOelbeazm_g","Pizza Hut","48.8695885","2.4023282","2","3.5","117","meal_delivery meal_takeaway restaurant food point_of_interest establishment"
"ChIJTfO9Hppt5kcRmICJarDVi5o","Speed Rabbit Pizza Paris 20","48.8698381","2.403018",NA,"3.2","42","meal_delivery meal_takeaway restaurant food point_of_interest establishment"
"ChIJExwzEJpt5kcR7dGIbIWpsFI","Memmi Jean Luc","48.8693576","2.4025665",NA,"5","4","point_of_interest establishment"
"ChIJf9nZGppt5kcRiXAc23ZJLhs","3 Bornes Retouche","48.8697637","2.4025331",NA,"3.7","7","point_of_interest establishment"
"ChIJPYKC3RFy5kcR3Q3JHnYlV_E","Nicolas Cornut - Conscience de soi en relation et impact personnel","48.869764","2.402533",NA,NA,NA,"health point_of_interest establishment"
"ChIJc5n7EZpt5kcRvTXiPkF7gO0","e Clope Shop","48.8693081","2.4024661",NA,"2.1","8","point_of_interest store establishment"
"ChIJJx6fEZpt5kcRZwOMUfaLHsM","Godin Melanie","48.8692607","2.4026625",NA,NA,NA,"health point_of_interest establishment"
"ChIJp3adEZpt5kcRb2ALwlkuwcI","Ostéopathe à Paris 20","48.8692501","2.4026992",NA,NA,NA,"health point_of_interest establishment"
"ChIJ9Rx5Dppt5kcRzOo2WISZS9w","Amélie Grimée","48.8692547","2.4024796",NA,NA,NA,"point_of_interest establishment"
"ChIJp3adEZpt5kcRzRRUkigCtfQ","Agence MONO","48.8692398","2.4026722",NA,NA,NA,"point_of_interest establishment"
"ChIJf9nZGppt5kcRXacFIYxffTI","Coiffeur Barbier Dumont Gambetta","48.8697628","2.4024192",NA,"4.8","56","hair_care point_of_interest establishment"
"ChIJe6AZDppt5kcRRiuM38Z1D_0","LES PETITES SERIES","48.8692603","2.402469",NA,NA,NA,"point_of_interest establishment"
"ChIJSX-UF5pt5kcRhHsNktHNC2A","Florio Béton","48.8694401","2.403128",NA,"1.5","2","point_of_interest establishment"
"ChIJaQ8rEppt5kcRQYrQmOVWRIg","Comme toujours - Votre site internet SPIP sur mesure !","48.8691759","2.4025358",NA,"5","1","point_of_interest establishment"
"ChIJTfO9Hppt5kcRrd_b0gmyeTA","Optique Gambetta","48.8698839","2.4030411",NA,"3","1","health point_of_interest store establishment"
"ChIJTfO9Hppt5kcR7OZpbml4bKk","Opticlentilles.com","48.8698721","2.4030597",NA,NA,NA,"point_of_interest establishment"
"ChIJFS_dHppt5kcRgHnJ_eiTzEs","Faconell","48.8698839","2.4030411",NA,NA,NA,"restaurant food point_of_interest establishment"
"ChIJIdPYqZBt5kcRcZ8FkUt_YW4","Adiaj Formation","48.86968","2.402052",NA,"5","2","point_of_interest establishment"
"ChIJD7fiBh9u5kcRYJSMaMOCCwQ","Paris","48.856614","2.3522219",NA,NA,NA,"locality political"
